,height,weight,wingspan,vertical,IS,OS,Rng,Fin,Reb,IDef,PDef,IQ,Pass,Hnd,Drv,Str,Spd,Sta,POT,PTS,FG_M,FG_A,eFG_P,_3P_M,_3P_A,_3P_P,_2P_M,_2P_A,_2P_P,FT_M,FT_A,FT_P,Off,Def,Rebs,AST,STL,BLK,TO,PF,PLUS,DIST,PITP,FBP,FD,F_M,F_A,F_P,IS_M,IS_A,IS_P,MR_M,MR_A,MR_P,Poss,O_Poss,O_PTS,O_FG_M,O_FG_A,O_eFG_P,O_3P_M,O_3P_A,O_3P_P,O_2P_M,O_2P_A,O_2P_P,O_F_M,O_F_A,O_F_P,O_IS_M,O_IS_A,O_IS_P,O_MR_M,O_MR_A,O_MR_P,OBPM,DBPM,BPM,OEPM,DEPM,EPM,TS,_3PAr,FTr,ORB_P,DRB_P,TRB_P,AST_P,STL_P,BLK_P,TO_P,USG_P
667,71.0,170,75.0,31.0,6,16,15,14,7,3,15,19,14,14,8,4,12,9,13,13.903,4.677123854937884,10.62416865353244,0.56,2.5458652277575604,6.658802861086711,0.382,2.1302547371062865,3.9663696825197645,0.537,2.055966871627557,2.5699585895344463,0.8,0.8312209813025474,1.593035128889526,2.424256110192073,4.970259756556657,1.4184834208122101,0.022069756193683607,3.4031873509850676,1.8849578130877953,5.416,16.154,1.9083950307441337,3.405195131133141,1.8612121972644,0.7338436441209688,0.8814154850043922,0.833,0.21985192621407956,0.39151712887438833,0.562,1.173547496549128,2.693437068640984,0.436,55.783,55.823,10.324633215699624,4.279526360102467,9.125844186088171,0.565,1.7615678125503826,4.698851727782456,0.375,2.520968059760314,4.427995629041793,0.569,0.6109309782706054,0.6360102466725186,0.961,0.416315855471759,0.6620926858105083,0.629,1.492718055281873,3.1308958672948433,0.477,0.9,-0.4,0.5,2.4,0.8,3.1,0.594,0.627,0.242,3.2,5.9,4.6,28.3,2.5,0.1,22.5,24.2
668,73.0,175,77.0,30.5,4,12,10,8,7,6,7,13,13,9,11,8,11,11,11,10.441,3.5848364938246227,8.407146650221833,0.487,1.0158795416002877,3.470681946657074,0.293,2.568956952224335,4.93646470356476,0.52,1.8331877280435789,2.482621580416945,0.738,0.5093786936636004,1.4706468345299029,1.9800255281935033,5.642496188567415,0.7338806636666553,0.0846415444333757,2.9066241841821268,2.2343444058946793,5.646,12.495,2.424105383969714,1.777549377323261,2.4260239477876566,0.7616698357229732,1.1568939822190247,0.658,0.4518217791253404,0.6772530277335251,0.667,1.3535467735580795,3.1042362574301525,0.436,58.377,58.222,12.022946652468141,4.949606677888084,11.002438940606645,0.546,2.12084778949538,5.289134691353784,0.401,2.8287588883927035,5.7142660849850575,0.495,1.0484009480952219,1.3571502181306037,0.773,0.3385661777335028,0.5665212462642988,0.598,1.4427535982961768,3.7915564563223523,0.381,0.6,-1.2,-0.6,4.2,-2.4,1.8,0.527,0.413,0.295,1.9,6.0,3.9,29.2,1.3,0.3,23.4,19.4
669,75.0,175,83.25,32.0,8,16,17,5,11,11,6,14,12,16,16,9,16,6,12,22.317,7.0977061981454375,15.488140556368965,0.536,2.3968765251342115,6.44906458435009,0.372,4.6980966325036615,9.037253945013827,0.52,3.7387994143484633,4.745469334634781,0.788,1.1752074182528065,1.940044219014176,3.115251637266982,4.169708801041158,0.7674600078033555,0.09559110417479516,2.756726858630226,2.2277279230068934,5.053,11.727,5.4660810151293315,3.021831787863999,3.644965023588743,2.109907271839922,3.2605173255246465,0.647,0.6240442492272654,0.8882381649585164,0.703,1.9659671384415165,4.89123149503823,0.402,61.47,61.512,9.366107426193263,3.8828196124333467,9.583690987124465,0.489,1.6050201586682273,4.8651320067629085,0.33,2.277799453765119,4.719469371829887,0.483,0.9577318246846146,1.1270646377942517,0.85,0.14384185199635843,0.31226427363766424,0.461,1.1734946026791522,3.281961243334634,0.358,3.1,0.7,3.9,2.3,1.4,3.7,0.578,0.416,0.306,4.4,7.6,5.9,26.9,1.4,0.3,13.6,32.8
670,74.0,205,75.0,27.0,8,13,4,7,10,3,12,13,12,16,12,8,14,11,11,5.728,4.235107981963452,9.91662052052844,0.483,1.107507317459062,2.5184716399019065,0.44,3.1209556205996365,7.400363895261452,0.422,3.1209556205996365,4.680325923581996,0.667,0.806265327110197,1.8680751360152497,2.674340463125447,5.331540226247924,1.8191493586434215,0.046701878400381244,3.021279962028321,2.3261983241332755,5.5,10.873,3.3247369670121034,3.2693616011391504,3.021279962028321,1.4087493078079267,2.5694169765050234,0.548,0.25251166838066613,0.7110196978087177,0.355,1.46412467368088,4.128787279487383,0.355,25.282,25.181,7.078670426114928,2.931098844366785,7.9860212064651925,0.443,1.212024939438466,3.4892974861999124,0.347,1.7146261069854256,4.496723720265279,0.381,0.6538262976053374,0.75390175132044,0.867,0.5026011675469602,0.9117985782931575,0.551,0.5581986418331282,2.8287994916802357,0.197,1.3,2.1,3.4,5.1,10.0,15.1,0.53,0.254,0.472,3.2,7.4,5.3,28.9,3.2,0.2,20.1,24.2
671,73.5,195,75.0,30.5,12,15,14,19,6,11,10,16,12,15,11,9,9,15,12,8.583,2.7380803732790064,5.743896428219368,0.572,1.0994643972004077,2.849406893832353,0.386,1.6376959221897285,2.895409588275885,0.566,1.3239575460848423,1.570531988302172,0.843,0.49406893832353044,1.33546471797214,1.8295336562956706,5.521243387112675,0.6019639187029003,0.17812285910025125,3.9948739854762922,2.5393925553779404,-1.194,11.778,2.020438339959912,2.3562580093976937,1.681858508855519,0.6743995005421747,0.8519699010942071,0.792,0.33581966943778135,0.4710675911017646,0.713,0.6293168599875136,1.5696119344133015,0.401,60.866,61.306,10.740351678465403,4.65585750171272,9.535510390500116,0.563,1.425896323361498,3.987211692167162,0.358,3.229047727791734,5.546471797213977,0.582,1.3793103448275863,1.7154601507193425,0.804,0.49143640100479574,0.712491436401005,0.69,1.3583009819593517,3.119433660653118,0.435,-1.0,-0.8,-1.9,-1.7,-4.8,-6.4,0.614,0.496,0.273,2.0,4.9,3.5,28.8,1.1,0.5,38.3,17.1
672,76.0,190,80.0,31.5,5,11,13,13,10,5,4,11,17,14,14,8,9,11,11,12.512,4.324840764331211,9.47303609341826,0.529,1.3762208067940553,3.817551309271055,0.36,2.949610757254069,5.653503184713377,0.522,2.367020523708422,3.6491153573956123,0.649,0.6777070063694269,1.6172426607209216,2.2949496670903486,6.089455060155697,0.21701969528056483,0.1922457574631488,2.9020523708421795,2.948098600272514,-1.391,12.523,3.2369426751592356,2.053927813163482,3.0209483368719035,1.1602264685067234,1.618966737438075,0.717,0.4587402689313517,0.627176220806794,0.731,1.3286624203821658,3.4093418259023354,0.39,56.52,56.511,11.457450761798588,4.783351913786697,10.346587390065652,0.553,1.8857921466617122,4.931004583178496,0.382,2.901523597175771,5.4126099343490655,0.536,1.089062306453611,1.3784219001610307,0.79,0.43403939056112967,0.7491638795986623,0.579,1.3774309426483338,3.2879970271274623,0.419,2.0,-0.9,1.1,3.0,-4.7,-1.7,0.559,0.403,0.385,2.6,6.2,4.4,36.3,0.4,0.6,20.8,22.4
673,77.0,220,80.0,29.5,5,9,12,14,6,5,12,14,12,16,9,4,18,16,12,16.359,5.515357918977653,10.768252732639228,0.574,1.3204891180954235,3.7825565177905363,0.349,4.193052447212222,6.983879861178685,0.6,2.5083844182803023,4.066815867146704,0.617,0.6911225714378387,1.5082379899627234,2.199360561400562,5.598910187797997,1.6130645968145363,0.21326792428472302,3.459245564529208,1.7224095918927207,3.952,10.719,4.626252797509002,3.3293762771236746,3.049657811942526,2.119684732898706,2.7018260841360973,0.785,0.19434984269079822,0.5176607959521261,0.375,1.880834225292725,3.762576627420454,0.5,61.662,61.969,8.886765963626974,3.613806903451726,8.47739999031774,0.524,1.6573448014329748,4.796720941115719,0.346,1.9591731349545742,3.6806790492020207,0.532,0.6858913327631557,0.8169245913279222,0.84,0.2783327147444691,0.49431167196501485,0.563,0.9895270215753038,2.3676354306185354,0.418,1.9,0.5,2.4,3.6,4.2,7.8,0.592,0.351,0.378,2.7,6.1,4.4,31.8,2.9,0.7,21.6,25.4
674,77.0,235,81.25,30.5,6,16,15,9,6,12,9,16,12,15,8,11,14,5,11,7.851,4.770468528159016,10.422590313929643,0.562,2.164379239627702,5.6097176210758795,0.386,2.6060892885313143,4.814639533049378,0.541,2.164379239627702,2.3870011042751225,0.907,0.616627228269443,1.4655598504530765,2.0821870787225194,3.1803123521060104,2.0404283632215954,0.09048856219504468,2.6537939738129044,2.1734997782143086,2.275,13.53,2.8269443129831204,2.8693484776778675,1.9011200504811485,1.0176999526739232,1.3233633065152233,0.769,0.3957722038176369,0.6607982331598045,0.599,1.192617132039754,2.8234106325918917,0.422,31.695,31.562,10.111653253912934,4.258285279766809,10.070844686648503,0.502,1.5968569799125532,4.875736645332997,0.328,2.659654014321019,5.1880108991825615,0.513,1.1089284582726064,1.462011279386604,0.758,0.26791711551866165,0.5766427983017554,0.465,1.2863570115962235,3.149356821494202,0.408,0.0,0.0,0.0,4.6,8.3,13.0,0.605,0.538,0.229,2.4,5.9,4.1,18.7,3.6,0.3,18.8,22.7
675,72.5,190,73.25,33.0,4,7,6,8,8,2,14,12,14,14,10,5,14,13,11,3.342,2.9862956982569457,6.8281372914337775,0.473,0.48457748519852617,1.4606881132778538,0.332,2.5017182130584197,5.365130625595166,0.466,1.279841013538691,1.8293379704384551,0.7,0.7303440566389269,1.2823544000330676,2.0126984566719943,5.984184159317683,1.2152275451576902,0.12268011408258586,3.5960750217364303,2.3725871119745383,0.158,7.968,3.0488966173974252,3.969361984018549,2.320871113319256,1.279841013538691,1.8293379704384551,0.7,0.24576657144040082,0.48689603775928464,0.505,0.9784291806400863,3.0488966173974252,0.321,24.153,24.193,7.918654156160873,3.4118960029760674,8.5251105691729,0.464,1.0948621502087381,3.9604844376472537,0.276,2.312404414500062,4.566940850659282,0.506,0.9768114743934196,1.2777249617658,0.764,0.3032282065060142,0.5462737155375521,0.555,1.034679452734262,2.738312735088662,0.378,-0.4,1.1,0.7,2.2,4.9,7.1,0.508,0.214,0.268,3.1,5.5,4.3,30.3,2.2,0.4,32.0,18.5
676,79.0,220,84.25,32.5,9,9,7,12,7,9,9,14,10,13,9,9,8,8,10,6.175,2.182733488616726,5.443684724622437,0.486,0.9214817041100009,2.814937260500414,0.327,1.2644075437673756,2.6308513036291234,0.481,1.2097077165827634,1.6567736118416112,0.73,0.42076790142009174,1.5229883980282273,1.943756299448319,6.047486663160268,0.4985661537308118,0.2088729780893296,4.1024870388458945,2.309148501490076,-5.5,14.792,1.2086557968292135,2.472011420843039,1.6304756180028552,0.44811781501239767,0.5785558644526262,0.775,0.1588398827860846,0.36817191374258024,0.431,0.6574498459688933,1.683071605680367,0.391,53.236,53.353,12.43896313234495,5.195584128352671,10.652521882555808,0.584,2.047794875639608,5.194534515397447,0.394,3.148838865668285,5.457987367158361,0.577,0.9960826945064006,1.440068974565629,0.692,0.39570408411898117,0.5510468014919498,0.718,1.7570520870429032,3.464772365190336,0.507,-1.4,-1.6,-3.0,-1.7,-8.4,-10.0,0.526,0.517,0.304,1.8,6.0,4.0,31.7,0.9,0.7,39.9,16.8
677,71.5,160,76.0,28.0,9,15,10,6,8,5,8,14,15,10,9,5,14,12,11,14.098,4.814042083526187,10.74760565386122,0.543,2.043650087228967,4.935664186278349,0.414,2.771388898778795,5.810944565101293,0.477,2.3835938334460787,2.844162779933778,0.838,0.8523516217467156,2.09642767924057,2.9487793009872854,4.451169580232849,0.9502872845365975,0.0,3.7204400612382957,2.8268798401199104,-6.683,14.553,2.480293374158864,2.26097482821234,2.430448250080109,0.7536582760707802,1.1912984654822518,0.633,0.48648841100865176,1.071670167693239,0.454,1.533236016662513,3.547975931925803,0.432,56.174,56.042,10.893829627779168,4.558581064201849,10.430177366974771,0.522,1.7796652510617035,5.0931801149138165,0.349,2.777916562578066,5.3369972520609545,0.521,1.048213839620285,1.3399950037471897,0.782,0.43967024731451415,0.5855608293779665,0.751,1.2910317262053461,3.4134399200599552,0.378,0.3,-0.1,0.2,-2.2,-2.6,-4.7,0.586,0.459,0.265,3.2,8.2,5.6,28.5,1.7,0.0,23.7,25.3
678,74.0,185,77.0,34.0,8,12,9,9,9,6,5,17,13,10,15,5,16,7,12,11.978,4.715520152559544,9.9383007886216,0.535,1.2091933016825254,3.7977791462227617,0.318,3.5052144375360044,6.141634055739854,0.571,2.68314097852645,3.7009991855545183,0.725,0.7497665918436265,2.118282797958571,2.8680493898021973,5.949186547744384,1.6576403482437707,0.14682277594316023,3.022427047535806,2.6080656459521667,15.694,10.783,4.256093442720646,3.1703780218907056,2.8055064460380206,1.7876482390099522,2.3939135098627364,0.747,0.3381736556683419,0.5083728968435273,0.665,1.380504956198725,3.240460062374605,0.426,50.341,49.965,10.842469728810167,4.363214249974982,10.137496247373162,0.535,2.119403582507756,5.431321925347744,0.39,2.239327529270489,4.702811968377865,0.476,0.7509256479535675,1.0221555088561993,0.735,0.24433103172220558,0.7060942659861904,0.346,1.2418292804963476,2.9723206244371063,0.418,2.1,0.0,2.0,4.8,2.7,7.5,0.576,0.382,0.372,2.8,8.1,5.4,31.4,3.0,0.5,20.7,23.0
679,75.0,195,80.0,37.0,8,7,7,11,7,5,6,17,17,10,8,8,15,6,10,7.386,3.059622750596228,6.78398496783985,0.471,0.2762159427621595,0.8731661487316617,0.316,2.7834068078340684,5.9087952590879524,0.471,1.0795692707956928,2.114620221146202,0.511,0.6222447062224471,2.042393384609829,2.664638090832276,6.253812242538123,0.7573032896399813,0.15874047593254614,3.3580978535809787,2.229444263893403,-2.023,8.782,2.6205102262051025,2.46064898460649,1.8859579388595797,0.9439907494399076,1.1949121919491221,0.79,0.3682879236828792,0.5979619859796198,0.616,1.4711281347112815,4.116932861169329,0.357,55.348,55.386,11.097678113602717,4.482143501968006,10.546636334091648,0.526,2.136424367168599,5.768244682771821,0.37,2.3416747914635465,4.780413822987759,0.49,0.7815693496551475,1.0333297223124978,0.756,0.41353410609179214,0.6430505904019066,0.643,1.1475824215505723,3.102011338605424,0.37,-0.2,-0.2,-0.5,2.1,-3.2,-1.1,0.484,0.129,0.312,2.5,7.3,5.0,33.7,1.4,0.5,30.3,17.8
680,73.0,190,79.0,31.5,9,11,11,13,8,3,5,15,14,13,10,7,7,6,11,3.837,3.3017425863650267,8.134515438703762,0.476,1.1348211556099057,4.492815652705596,0.253,2.1620299602568025,3.639254050749007,0.594,1.6459798226841946,2.1595842250076434,0.762,0.39620911036380313,1.7863666446062212,2.182575754970024,5.859981656985632,0.4027354952570043,0.051886168100595646,3.0180372974625502,2.4707699095521733,-0.511,11.156,2.841944359523082,3.52675022928768,2.6169367166004287,1.139712626108224,1.420972179761541,0.802,0.28125955365331706,0.45246102109446656,0.622,0.7361663099969429,1.7609293793946807,0.418,22.897,22.665,13.500286785793076,5.630884623869402,11.321067725568057,0.596,2.2409883079638213,4.882241341275095,0.459,3.387425545996029,6.436355614383411,0.526,1.0327818221928085,1.1489080079417606,0.899,0.3459077873373043,0.6868740348555042,0.504,2.0136774762850216,4.600573571586146,0.438,0.5,-2.0,-1.5,2.8,-7.7,-4.9,0.516,0.552,0.265,1.5,7.0,4.2,30.3,0.7,0.2,24.9,19.5
681,74.5,190,76.0,29.5,6,13,7,14,7,3,10,9,10,13,10,8,13,7,10,8.174,2.7203779858255315,7.570216116895616,0.43,1.0769796132645024,3.8208767171231086,0.282,1.641438446058273,3.7473794732697527,0.438,1.4944439583515616,2.0099046285764284,0.744,0.7849505643538368,1.7048207663782449,2.4897713307320815,4.800839968501182,1.2588380716934486,0.022744128553770088,4.2657800332487525,2.5710754017305315,-6.299,12.619,1.9599265027561468,1.738454807944702,2.0344037098608805,0.7839706011024588,0.9799632513780734,0.8,0.1950126870242366,0.4899816256890367,0.398,0.6614751946801997,2.2793945227053984,0.29,57.145,56.63,10.014338689740422,4.1770086526576025,9.296415327564896,0.538,1.6563658838071695,5.192583436341161,0.319,2.5206427688504323,4.1028430160692215,0.614,0.8415327564894932,0.9641532756489494,0.873,0.3688504326328801,0.6684796044499383,0.552,1.3092707045735477,2.4731767614338684,0.529,-2.2,0.0,-2.2,-3.1,-1.3,-4.4,0.474,0.505,0.266,2.8,6.5,4.6,28.1,2.2,0.1,33.5,20.1
682,78.5,215,86.0,36.0,11,13,14,11,13,9,17,15,14,12,17,5,12,7,12,16.523,5.849740840984274,11.982805285782518,0.57,1.9565178934706082,4.52723380919528,0.432,3.892232305542288,7.454580834615861,0.522,2.711387075660281,4.339011834633551,0.625,1.062958835288082,2.5040085136573254,3.5669673489454077,6.603619381202569,0.969421780773324,0.3317488471089039,3.680234923667498,2.2705924086555522,1.261,11.387,5.093881016823223,3.537582479789135,3.4454527764510257,1.7227263882255128,2.618266730350793,0.658,0.729112490933857,1.0837623166870105,0.673,1.3443011551592987,3.750570503635302,0.358,56.529,56.38,8.441716920893935,3.474423554451934,8.110961333806316,0.52,1.490883291947499,4.0912380276693865,0.364,1.9855267825470027,4.020716566158212,0.494,0.6843561546647748,0.9227385597729691,0.742,0.28407236608726494,0.5671514721532458,0.501,1.0141184817311104,2.5308265342319975,0.401,3.2,1.5,4.7,0.7,-0.9,-0.2,0.589,0.378,0.362,4.2,10.0,7.1,41.5,1.7,1.1,20.9,28.3
683,73.5,195,77.25,37.5,4,8,10,11,5,5,10,14,12,11,10,6,10,8,12,2.777,1.838915609969392,5.372278093572366,0.387,0.4774814167031045,2.1792741582859643,0.219,1.3589855706165286,3.1979011805859203,0.425,2.6543069523393097,3.264013992129427,0.813,0.8888500218627022,1.8276314638201068,2.716481485682809,6.055443812855269,0.881966926240266,0.0,3.4696982947092265,1.8374310963338878,1.472,7.678,1.905028421512899,1.6283340620900746,2.855094009619589,0.5411456055968518,0.954962833406209,0.567,0.40647135986007876,0.40647135986007876,1.0,0.40647135986007876,1.838915609969392,0.221,22.87,22.858,8.782920640475982,3.74345962026424,8.501181205704787,0.516,1.2935514918190572,3.6087146731997555,0.358,2.4474582203167383,4.902266165018811,0.499,0.6786245515793159,0.8207192230291366,0.827,0.47283226878992046,0.7496718873042262,0.631,1.296001399947502,3.3367748709423397,0.388,-0.4,0.8,0.4,2.5,0.0,2.5,0.499,0.406,0.608,3.5,7.0,5.2,29.8,1.6,0.0,33.8,16.6
684,74.5,205,77.0,30.0,6,7,4,9,8,5,12,9,7,12,10,5,14,8,9,3.93,2.45395127748069,6.416874628639337,0.382,0.0,0.197979797979798,0.0,2.45395127748069,6.218894830659538,0.395,1.627094474153298,3.3290552584670237,0.489,0.5939393939393941,1.3953154875717018,1.9892548815110958,2.4955436720142607,1.0356118546845126,0.23589866156787762,3.3307189542483657,2.3121414913957934,-0.19,8.591,2.1395127748068927,1.9831253713606658,2.535472370766489,0.6305407011289366,0.8301841948900773,0.76,0.4358882947118242,0.9882352941176471,0.441,1.387522281639929,4.395484254307784,0.316,33.66,33.472,9.079588910133843,3.782743785850861,9.63838432122371,0.471,1.5141013384321225,5.137906309751435,0.295,2.2719885277246656,4.498804971319311,0.505,0.5554493307839389,0.6391013384321224,0.869,0.117112810707457,0.3195506692160612,0.366,1.5944072657743784,3.543499043977055,0.45,-3.8,0.6,-3.3,-1.5,3.1,1.6,0.415,0.031,0.519,2.2,5.3,3.7,13.2,1.8,0.7,29.7,17.9
685,75.5,195,80.0,41.0,6,10,7,12,7,9,6,10,9,11,13,11,15,7,12,6.071,4.270616493194557,8.985855350947425,0.505,0.5342941019482254,1.8681611956231654,0.286,3.736322391246331,7.117694155324261,0.525,2.2698158526821457,3.6447824926607963,0.623,0.7995729917267148,1.7436721574929694,2.5432451492196844,4.666666666666668,1.2486942547207716,0.26811303066827374,3.868961836135576,2.18615240391054,-4.12,8.774,4.180944755804644,1.7784894582332533,2.9797171070189488,1.5561782759540967,2.3146517213771025,0.672,0.5342941019482254,0.756605284227382,0.706,1.6458500133440088,4.050173472111023,0.406,29.976,29.868,10.362662381143702,4.3760546404178395,10.313914557385832,0.502,1.603053435114504,5.088522833802063,0.315,2.767376456408196,5.22539172358377,0.53,0.8924601580286595,1.2055711798580422,0.74,0.44623007901432976,0.7630909334404714,0.585,1.4268113030668275,3.258604526583635,0.438,-0.5,0.1,-0.4,-1.2,0.0,-1.2,0.536,0.208,0.406,3.0,7.3,5.1,24.8,2.2,0.9,26.8,23.1
686,76.5,230,79.0,25.5,10,16,9,8,13,4,7,7,7,12,8,7,13,13,10,16.439,5.427916220761353,12.227556099135368,0.535,2.226910598107663,6.1014116088263775,0.365,3.2029081519985056,6.123290696291767,0.523,2.553194380743686,3.084951332619885,0.828,0.8818223513224278,2.2379350961948825,3.1197574475173107,2.274473831728075,1.3507912391812769,0.16347155123849846,3.618610813840901,2.890865327165025,3.293,14.06,3.434065467393705,2.9460666904482835,2.6216854371570775,1.0911005792522381,1.345088246785235,0.811,0.6268834191170225,1.506803241094634,0.416,1.4858754183016532,3.27044794373949,0.454,58.869,58.579,9.697400092183207,4.149883063896619,9.117123883985732,0.532,1.399545912357671,4.452926816777344,0.314,2.7503371515389476,4.662285119240684,0.59,0.7456597074036772,1.0018607350757098,0.744,0.5363014049403371,0.8383891838372113,0.64,1.4693320131787841,2.821079226343912,0.521,-1.0,0.6,-0.4,-4.3,0.6,-3.7,0.576,0.499,0.252,3.4,9.5,6.3,13.8,2.4,0.6,21.0,27.6
687,72.5,195,78.25,34.5,8,15,12,13,9,5,7,9,17,16,11,8,15,5,11,15.048,5.705472676988918,11.553384338978947,0.574,1.847184932474716,5.349375214486143,0.345,3.86167914891899,6.202878656357875,0.623,3.7508932716959045,4.49587177261441,0.834,0.7743706724266711,1.901775793450373,2.676146465877044,6.205139592627733,1.6279924846966607,0.2477625810622437,3.4727981105032604,2.7864805349603023,10.755,11.821,4.578395946464259,4.0255970284837606,2.7843430163312277,1.7917919938631732,2.262066737993823,0.792,0.4962755112340271,0.8817651452449684,0.563,1.5713507075519308,3.0601772412540122,0.513,49.537,49.499,11.259055738499768,4.721065072021657,9.822259035536073,0.573,1.8225822743893816,4.495929210691126,0.405,2.8973514616456897,5.32519848885836,0.544,1.0759005232428938,1.4911008303198048,0.722,0.4163316430634962,0.5792440251318208,0.719,1.4062506313258853,3.2559849693933214,0.432,3.1,-0.6,2.5,3.0,0.5,3.5,0.629,0.463,0.389,3.3,7.8,5.6,34.0,2.9,0.9,20.4,27.3
688,73.0,155,76.0,29.5,4,10,7,11,4,9,16,12,14,10,13,7,11,9,10,8.181,2.8633399539486404,5.905823211994447,0.5,0.17815900022849912,0.3130086302357057,0.569,2.6841966498514753,5.5928145817587405,0.48,2.1467667375599815,2.819046279858682,0.762,0.7608668904786178,1.073743409490334,1.8346102999689518,5.5928145817587405,1.4762741652021092,0.04428822495606327,2.8633399539486404,2.594305799648507,5.727,12.936,1.611305433005818,2.057195085511399,2.1034573673386885,0.6270015643400771,1.0276132388870336,0.61,0.17815900022849912,0.5374299122914946,0.332,1.878051781414234,4.026787126711546,0.466,56.893,56.9,8.723796133567665,3.624745166959579,8.142144112478032,0.536,1.4762741652021092,4.025307557117751,0.367,2.1484710017574695,4.114868189806678,0.522,0.8503339191564148,0.9841827768014062,0.864,0.3572583479789104,0.581652021089631,0.614,0.9398945518453429,2.549033391915642,0.369,0.1,0.1,0.3,6.1,6.3,12.3,0.563,0.053,0.477,3.0,4.3,3.7,29.4,2.7,0.1,28.6,16.3
