name,Primary_Position,team_id,conference_id,SOS,player_id,season_id,Pos,Class,height,weight,wingspan,vertical,IS,OS,Rng,Fin,Reb,IDef,PDef,IQ,Pass,Hnd,Drv,Str,Spd,Sta,SI,POT,Stars,player_id.1,season_id.1,game_type,GS,GP,PG_Min,SG_Min,SF_Min,PF_Min,C_Min,Min,PTS,FG_M,FG_A,eFG_P,_3P_M,_3P_A,_3P_P,_2P_M,_2P_A,_2P_P,FT_M,FT_A,FT_P,Off,Def,Rebs,AST,STL,BLK,TO,PF,PLUS,DIST,PITP,FBP,FD,F_M,F_A,F_P,IS_M,IS_A,IS_P,MR_M,MR_A,MR_P,Poss,O_Poss,O_PTS,O_FG_M,O_FG_A,O_eFG_P,O_3P_M,O_3P_A,O_3P_P,O_2P_M,O_2P_A,O_2P_P,O_F_M,O_F_A,O_F_P,O_IS_M,O_IS_A,O_IS_P,O_MR_M,O_MR_A,O_MR_P,OBPM,DBPM,BPM,AOBPM,ADBPM,ABPM,OEPM,DEPM,EPM,TS,_3PAr,FTr,ORB_P,DRB_P,TRB_P,AST_P,STL_P,BLK_P,TO_P,USG_P,OPM+,DPM+,EPM+
Johnny Black,PG,590,37,0.47,202072,2045,PG sg ,SR,71.5,175,74.0,33.5,4,12,14,12,5,3,11,8,13,11,15,7,14,12,143,11,2,202072,2045,College,39,39,33.231,0.0,0.0,0.0,0.0,33.231,13.693,8.376156217882837,20.01790272850844,0.477,2.335643006332261,7.481019792460962,0.312,6.037197891456421,12.540198256141627,0.481,3.613698902629049,6.249378377482346,0.578,1.0625600901767067,2.077926371646306,3.140486461823013,9.09558067831449,1.4001620022151322,0.0843072752219265,6.20627921625833,4.068239300414923,1.873,11.95,6.290819878659285,3.398203096508968,4.931538640055697,2.887643802009084,4.210456519576965,0.686,0.2536219872028644,0.8072804429267645,0.314,2.889301462056162,7.522461293637901,0.384,60.326,60.493,16.95568082257451,7.123138214338849,17.036681930140677,0.498,2.712710561552576,8.096804588960707,0.335,4.408774568958392,8.948142760319376,0.493,1.271221463640421,1.6547369117087924,0.768,0.7620716446531004,1.2332005355991602,0.618,2.373828376836989,6.060205313011423,0.392,0.4,0.0,0.5,-0.4,-0.5,-0.9,1.2,0.7,1.9,0.498,0.374,0.312,2.2,4.3,3.2,29.9,1.4,0.2,21.4,25.4,-1.0,-0.1,-1.1
Pasquale De Lucia,PG,277,37,0.483,217586,2045,PG SG ,SR,73.5,205,76.0,26.0,8,13,6,11,9,5,10,8,10,13,13,3,14,7,137,11,2,217586,2045,College,38,38,32.103,0.0,0.0,0.0,0.0,32.103,11.423,8.068736574887717,18.603788322593243,0.489,2.0562390158172232,6.317125561413786,0.326,6.014450302675259,12.282757273969928,0.49,4.110525288029682,5.442296426479203,0.755,1.642257371607108,2.6255082890209573,4.267765660628065,6.883421206795548,1.599155458242102,0.0,9.763718023823472,5.712386612449171,-4.027,10.903,6.578793204452256,3.803944542081625,5.5496973247412615,2.413591095489162,3.5442296426479203,0.681,0.8728763913298184,2.0562390158172232,0.425,2.7260300722515134,6.682288615504785,0.408,51.21,51.152,21.61010322177041,8.951751642164528,17.442133249921802,0.619,3.706599937441351,8.640913356271504,0.429,5.2471066624960905,8.795355020331561,0.597,1.804426024397873,2.160228339067876,0.835,0.4633249921801688,0.7702533625273694,0.602,2.985220519236784,5.866828276509227,0.509,-2.3,-1.7,-4.0,-0.8,-0.7,-1.5,-11.1,-9.9,-21.0,0.531,0.34,0.293,3.6,5.4,4.6,25.2,1.6,0.0,31.7,27.4,-6.1,-4.4,-10.5
Matthew Phelan,PG,79,37,0.506,198478,2045,PG SF pf c ,RS SR,75.0,215,78.25,28.0,12,9,9,9,9,6,11,10,13,15,12,12,7,9,140,11,3,198478,2045,College,42,42,32.881,0.0,0.0,0.0,0.0,32.881,8.643,5.806567378431724,13.71254261618518,0.434,0.2996590705185717,1.196841916382559,0.25,5.5104970392966095,12.51570069980262,0.44,3.5905257491476763,5.467432262695137,0.657,1.1537771397810874,3.2270142095598064,4.380791349340894,7.267181051498294,0.4671147640357289,0.0855782773805915,6.963933249596267,5.138262404393019,-10.953,9.797,5.128297146958551,2.307554279562175,4.527184640229679,1.2381123272923025,2.178359949757761,0.568,1.2829714695855017,2.6090077157724747,0.492,2.9499371972007893,7.733716131347568,0.381,55.73,56.089,18.0391877195172,7.554065859615967,15.960348731480323,0.565,2.931056000285261,7.473836224571663,0.392,4.626575620888232,8.488295387687424,0.545,2.119845245948404,2.3337909393998824,0.908,0.5045552603897377,0.934229528071458,0.54,1.9968264722138036,5.220274920216085,0.383,-2.1,-0.2,-2.3,-0.4,0.0,-0.4,-4.5,-6.5,-10.9,0.481,0.087,0.399,2.5,7.0,4.7,25.1,0.5,0.1,30.2,20.8,-1.9,-4.4,-6.3
Allen Eads,PG,601,37,0.456,212580,2045,PG ,RS FR,71.0,180,75.0,27.5,7,10,11,12,4,3,6,17,10,14,7,9,6,11,128,11,3,212580,2045,College,9,40,15.25,3.126,1.351,0.199,0.0,19.9,5.823,5.940481920887957,14.013081518815302,0.512,2.4718973865277345,6.37653254806467,0.388,3.4685845343602235,7.642211965908769,0.454,2.1236231843021773,3.043859897499788,0.698,1.061811592151089,1.4216935712262817,2.4835051633773704,5.303394965597304,2.6904559614839987,0.065137354856981,6.940000566299516,5.024072500708014,-2.449,12.651,4.108502987229946,2.2623665656765866,3.1118158393974573,0.9910241526743494,1.415748789534785,0.7,1.061811592151089,1.837641928816151,0.578,1.4185802871138546,4.385989749978764,0.323,35.317,35.31,18.836023789294813,7.929764939110733,15.930331350892097,0.591,2.973661852166525,7.295383743981874,0.408,4.958935145851033,8.637779665817048,0.574,1.203625035400736,1.554800339847069,0.774,0.92041914471821,1.3452279807419991,0.684,2.832058906825262,5.73208722741433,0.494,-3.0,-1.3,-4.2,-1.4,-1.0,-2.4,-2.4,1.1,-1.3,0.537,0.455,0.217,2.3,3.1,2.7,16.2,2.7,0.1,31.1,19.8,-2.2,-0.9,-3.1
Joel Lanham,PG,601,37,0.456,200170,2045,PG SG sf pf ,RS SR,73.5,190,74.0,32.0,8,13,13,9,13,5,12,8,9,12,13,4,6,15,148,10,2,200170,2045,College,37,40,24.35,1.352,2.975,0.4,0.201,29.176,10.826,7.35220585407131,17.2102773183584,0.5,2.498173006654102,6.734874418246855,0.371,4.8578791491980455,10.483095503673216,0.463,3.6078310704257857,4.8578791491980455,0.743,1.2942805492518945,5.204861980621424,6.499142529873319,6.056002153928998,0.8687611966174177,0.3852599541540655,7.165660217700681,4.330321884691696,-1.8,13.609,4.709796530635794,3.12704334782107,4.277087580291551,1.0558098388399555,1.9712296626793335,0.536,1.30197315281357,2.500096157544521,0.521,2.500096157544521,6.009846532558945,0.416,51.998,51.913,18.588792787933663,8.044227842736888,16.905206788280395,0.55,2.500337102459885,6.984762968813207,0.358,5.5400381407354615,9.924296419008726,0.558,1.735596093464065,2.359717219193651,0.736,1.2020110569606843,1.6874385991948069,0.712,2.602430990310712,5.88099320016181,0.443,-1.8,0.6,-1.2,-1.1,-0.5,-1.6,-6.7,-7.8,-14.6,0.538,0.391,0.282,2.8,11.6,7.1,19.4,0.9,0.7,27.0,23.7,-2.1,-3.0,-5.1
Axel Mellberg,PG,297,37,0.437,215762,2045,PG sg ,RS JR,72.5,205,76.0,33.0,11,6,18,18,5,6,16,13,14,18,15,7,12,16,173,13,3,215762,2045,College,43,43,30.723,0.904,0.0,0.0,0.0,31.676,13.839,9.114498276174922,20.34295046271094,0.499,2.068590092542188,6.033387769914716,0.343,7.049537289058247,14.3023044819452,0.493,4.815822899655236,7.3017601161313745,0.66,1.181273816004355,2.286463263671448,3.467737079675804,9.664307748140082,2.075293089638098,0.2967305031675526,5.149700598802395,4.571106094808126,4.209,10.093,8.524768644529123,4.217020504445654,6.160406459807658,3.590999818544729,5.449101796407186,0.659,0.676828161858102,1.2683723462166574,0.534,2.7889675195064414,7.593903102885139,0.367,55.11,54.932,14.479720381562656,6.1384985072453215,16.09080317483434,0.45,2.2009029345372464,6.646399184446223,0.331,3.939416005242845,9.440763125318576,0.417,0.9320614578023738,1.483652515837763,0.628,0.7627612320687395,1.5200611665331685,0.502,2.2445933153717323,6.433408577878104,0.349,2.0,1.1,3.0,-0.4,-0.7,-1.1,4.8,6.8,11.6,0.533,0.297,0.359,2.5,4.8,3.6,33.1,2.1,0.5,17.9,26.0,1.9,1.5,3.4
Dwayne Nugent,PG,140,37,0.47,205253,2045,PG SF sg pf ,SR,74.5,195,77.25,34.5,10,12,11,12,6,6,12,7,9,12,16,5,15,7,146,10,2,205253,2045,College,41,41,32.805,0.0,0.0,0.0,0.0,32.805,18.292,11.58223649757358,24.2677093879831,0.534,2.7668191181091366,7.8762699437908035,0.351,8.813671752260587,16.39318507139615,0.538,6.003211954055092,7.53761826624306,0.796,1.1503683273400134,2.9518156915080427,4.102184018848056,4.894738679607583,2.058017840837255,0.2985179461965302,6.940613762524875,4.967689822294022,-2.391,10.479,10.473763223126069,4.597982054952344,5.662814649303495,3.9136961910414407,5.833886115281221,0.671,1.3179485389100305,2.4683168662500434,0.534,3.5802813951052617,8.09098208986489,0.443,57.286,56.948,15.375430217040106,6.421647819063005,16.532626255531362,0.465,2.525110627238885,8.054716583549904,0.313,3.8947812039053167,8.47966565990026,0.459,1.3696705766664323,1.7981316288543936,0.762,0.4723607501580389,0.8095104305682378,0.584,2.0527498770808457,5.864999648802415,0.35,-0.1,1.0,0.9,-0.5,-0.2,-0.7,-4.3,2.6,-1.7,0.579,0.325,0.311,2.5,6.3,4.4,20.8,2.1,0.5,20.1,31.4,-1.0,0.8,-0.2
Trevor Watkins,PG,607,37,0.497,201117,2045,PG SG ,RS SR,71.0,170,72.0,32.5,5,10,10,8,5,9,7,17,11,12,7,9,15,9,134,10,2,201117,2045,College,42,45,30.511,0.244,0.0,0.0,0.0,30.778,6.778,4.378707026383801,11.734191101277355,0.451,1.818418459364483,6.3198408419017165,0.288,2.5621478905974,5.412490935797557,0.473,2.024803376531618,2.9786363720878346,0.68,1.0728297045534834,2.267468764460898,3.3402984690143818,7.974638826394957,1.975011568718186,0.2036094400740398,6.531803729803097,4.977325312355392,-11.065,12.972,3.0623059331015376,3.2668315266905896,2.8075786029042638,1.2011230314411618,1.4037893014521317,0.856,0.3291002733205659,0.9947381142740273,0.331,1.0300652622575908,3.013963520071398,0.342,53.783,54.025,20.73114298935678,8.679315131883387,18.426654326700604,0.563,3.3725127255900054,8.553447478019436,0.394,5.308653401203147,9.871355853771403,0.538,2.09717723276261,2.7172605275335493,0.772,0.6978250809810274,1.236464599722351,0.564,2.5080981027302176,5.92133271633503,0.424,-2.3,-1.3,-3.6,-0.6,-0.4,-1.0,-0.7,-1.8,-2.4,0.483,0.539,0.254,2.2,4.7,3.5,24.8,2.0,0.4,33.4,17.6,-1.4,-1.9,-3.3
Daquan Walls,PG,885,37,0.457,203709,2045,PG SG ,RS JR,73.5,170,76.25,28.0,8,12,17,11,6,4,15,13,11,12,10,7,13,18,160,12,2,203709,2045,College,36,41,30.975,0.022,0.0,0.0,0.0,31.001,20.829,13.179394178801646,29.210134128166917,0.581,7.577253873915931,19.751135690302192,0.384,5.6021403048857135,9.458998437864723,0.592,3.460039861382939,5.735011581347746,0.603,1.4903129657228018,2.9570038593248893,4.447316825047691,6.656132727631839,1.945969451541012,0.5761808990596293,5.781696083888461,4.064068416952039,5.147,16.086,6.483759179789201,7.663440647837251,4.555330113299696,2.1008026143321423,2.623309931230137,0.801,1.1365880810873898,2.321656222505521,0.49,2.364749609466181,4.51044116854901,0.524,55.693,55.191,14.404522476490731,6.008225978873367,14.62738489971191,0.492,2.3862586291243137,6.894240002899023,0.346,3.623779239368737,7.73495678643257,0.468,1.14873801887989,1.5908390860828756,0.722,0.6178543603123697,1.1505499084995745,0.537,1.8553749705567932,4.991755902230436,0.372,2.2,1.1,3.3,-0.1,-0.4,-0.5,-0.1,3.6,3.6,0.589,0.676,0.196,3.0,6.3,4.6,26.3,1.9,1.0,15.4,32.6,0.1,1.3,1.4
Louie Harrington +1,PG,511,37,0.49,209645,2045,PG sf ,JR,75.5,195,79.25,29.0,6,11,6,9,6,11,9,10,15,14,7,9,11,17,142,11,2,209645,2045,College,41,41,29.998,0.098,0.05,0.0,0.0,30.147,7.95,5.284385853531015,12.660118758636145,0.507,2.276207192740038,6.330059379318072,0.36,3.006311386637786,6.330059379318072,0.475,2.005452440527318,3.01191320909736,0.666,1.820592299361392,3.384650002812729,5.2052423021741205,10.154236845053587,2.375818035215361,0.318775900541919,6.419688538671248,4.798514879333946,-5.854,13.863,3.824177465735519,5.284385853531015,2.731822086118684,1.2342682152593645,1.6413339806550398,0.752,0.6834223400679688,1.3145610038465847,0.52,1.0942226537700264,3.3704298465100644,0.325,53.554,53.329,16.373830373717862,6.949314631813834,18.56400832567646,0.441,2.469575653021808,9.05886103245889,0.273,4.479738978792026,9.51264790264209,0.471,1.6913874252283,2.2858107221211723,0.74,0.4556620225393313,0.7313094188902848,0.623,2.332689531024396,6.495527761630632,0.359,-0.6,1.1,0.5,-0.3,0.1,-0.2,0.8,3.9,4.6,0.531,0.5,0.238,3.9,6.9,5.4,34.1,2.4,0.5,31.5,18.5,-0.3,1.9,1.6
Vilho Niemi,PG,574,37,0.466,213226,2045,PG sf ,RS SR,77.5,220,84.25,31.0,10,8,9,11,5,10,10,15,16,14,10,10,6,10,141,12,2,213226,2045,College,41,41,33.536,0.0,0.0,0.0,0.0,33.536,7.22,4.485737347369867,11.55781483453262,0.435,1.0870871902316714,4.063267444057085,0.268,3.391780727816037,7.497982105136615,0.452,2.34591011351732,3.81253327379828,0.615,1.0888045475622117,3.346075389546942,4.434879937109153,10.513661577564443,1.297632720229014,0.2485558050636817,6.117226811382644,4.057459245418859,-4.366,10.856,3.937900358927682,3.0568960483607825,3.183980490820725,0.8397877346339453,0.8775695959058201,0.957,1.1317384808257054,2.0470899380034,0.553,1.4236892270174657,4.5647357845746965,0.312,58.229,58.337,19.23307677803109,8.02749541457394,17.393763820559847,0.553,3.1780859488832127,8.361760117935443,0.38,4.847695287724771,9.028575346692492,0.537,1.753604059173423,2.384421550645388,0.735,0.5845346863911411,1.0027941100845088,0.583,2.509556542160207,5.644788041894509,0.445,-0.9,-0.4,-1.2,-0.7,-0.6,-1.3,1.4,-3.5,-2.1,0.468,0.352,0.33,2.3,7.2,4.7,31.8,1.3,0.4,31.6,17.4,-0.2,-1.5,-1.7
Burt Holley,PG,244,37,0.464,202868,2045,PG SF ,SR,75.0,170,78.25,30.0,8,9,11,14,6,7,17,11,16,14,15,8,12,11,159,12,3,202868,2045,College,40,40,31.401,0.0,0.0,0.0,0.024,31.426,13.949,8.713527391319431,18.64830170350068,0.508,1.517885022377962,4.768761058876592,0.318,7.199111820421192,13.876071193144362,0.519,5.251014814557819,7.936370259861916,0.662,1.0009367518995247,2.4162325777840348,3.4171693296835595,10.883669291884951,2.771716176263551,0.3062086442348303,4.8103944766332445,3.651626073490075,2.101,9.02,8.501890851056446,3.773028484196648,5.899802241265655,3.2959789057350037,4.855497345869618,0.679,0.95236443118343,1.432883461124796,0.665,2.9507684835027583,7.59289456336953,0.389,57.646,56.824,12.670702520061946,5.455441362804449,13.020906659158102,0.487,1.765099253836407,5.849640996761932,0.302,3.697381388145854,7.167746022807266,0.516,1.2265943967337745,1.5838378150077432,0.774,0.8359144023651979,1.2758693509784598,0.655,1.6278333098690696,4.311558496409968,0.378,2.6,1.4,4.0,0.1,-0.2,-0.1,7.9,9.2,17.1,0.546,0.256,0.426,2.1,5.7,3.8,35.3,2.8,0.5,17.8,24.5,3.4,3.1,6.5
Feng Yeung,PG,558,37,0.49,217954,2045,PG ,SR,70.0,185,72.0,37.5,8,13,11,12,6,7,9,15,14,10,9,4,13,5,144,11,3,217954,2045,College,41,41,24.489,0.268,0.0,0.0,0.0,24.755,8.171,7.110158057054743,16.689957594448728,0.507,2.700944487278335,8.695547417116423,0.311,4.404394757131843,7.994410177332306,0.551,2.756360832690825,3.934560524286816,0.701,1.115555127216654,2.093666539488745,3.2092216667053988,7.934175019275251,1.5714421976344908,0.054845478824876,6.406611410948342,5.296165585654331,3.658,12.182,5.288646877409406,5.635601387818042,3.3466653816499616,1.9371626831148805,2.703353893600617,0.717,0.7059560524286815,1.3516769468003085,0.522,1.7660948342328449,3.9417887432536634,0.448,41.504,41.936,18.49484929416253,7.912056466997329,18.08708508202976,0.511,2.6755055322396037,7.79282716520412,0.343,5.236550934757727,10.29425791682564,0.509,2.031667302556276,2.558660816482259,0.794,0.6390690576115987,1.0468332697443723,0.61,2.558660816482259,6.691148416634872,0.382,-0.8,-0.5,-1.3,-0.3,-0.3,-0.6,-0.7,0.0,-0.7,0.534,0.521,0.236,2.4,4.3,3.4,25.8,1.6,0.1,25.8,22.1,-1.0,-2.0,-3.0
Kendall Krause,PG,585,37,0.474,208689,2045,PG SG sf ,JR,74.5,180,80.0,31.0,5,8,7,12,6,6,14,18,12,8,5,6,16,10,133,9,1,208689,2045,College,41,41,34.145,0.0,0.0,0.0,0.0,34.145,7.05,4.662231597165882,10.820848432401249,0.502,1.5396542088088412,5.405015594858204,0.285,3.1261831359186547,5.410424216200624,0.578,1.8443398777651572,3.0342365730975174,0.608,0.8798024050336237,2.929372558856201,3.809174963889825,10.371932860980404,2.492206256494786,0.1307915576737019,7.128562929309319,4.022288314759738,-2.829,12.098,3.4272630573133576,4.438675248345864,3.383994086573999,1.316097859988822,1.449510519768511,0.908,0.3948293579966466,1.0114121910325058,0.39,1.4062415490291529,2.9476986316188003,0.477,55.467,55.814,14.075321603898663,6.073744938545884,14.55190454007955,0.483,1.9224567312860568,6.383703013580823,0.301,4.154871537607052,8.171784856845953,0.508,1.48349876375103,1.8794567671193605,0.789,0.6987494177088186,1.3974988354176372,0.5,1.965456695452754,4.894829254308955,0.402,-1.2,1.3,0.1,-0.7,-0.1,-0.8,0.3,3.6,4.0,0.523,0.5,0.28,2.1,6.2,4.3,31.0,2.5,0.2,37.0,17.5,-1.2,2.1,0.9
Martin Bates,PG,594,37,0.45,198560,2045,PG SF ,RS SR,76.5,215,79.0,28.5,14,13,10,10,5,13,13,13,10,12,16,7,15,14,171,11,3,198560,2045,College,46,46,34.13,0.0,0.0,0.0,0.0,34.13,19.413,10.895708746796345,22.78865742261944,0.542,2.927646710915424,7.857987776828547,0.373,7.966419136492081,14.927383847013209,0.534,7.177827429848195,8.643293684694749,0.83,0.9282381546954064,3.032991587802313,3.96122974249772,9.106591312348032,3.35666403785489,0.5011172450052577,4.608332785700204,4.140378548895899,15.326,11.027,9.931326805546428,5.572714726950121,6.392521521981993,3.7162384175593086,5.57107182756128,0.667,1.2486035355194849,1.6839718735624627,0.741,2.9999342840244463,7.680554642833673,0.391,60.868,60.864,15.85666403785489,6.429087802313354,16.285488958990538,0.487,3.001774447949527,7.963656677181914,0.377,3.4322423764458465,8.323475289169295,0.412,1.1041009463722398,1.7185856992639328,0.642,0.4994742376445846,0.96608832807571,0.517,1.8171661409043116,5.642087276550999,0.322,3.3,0.9,4.2,0.1,-0.5,-0.4,7.0,8.9,16.0,0.6,0.345,0.379,2.0,6.5,4.3,29.3,3.4,0.9,14.8,28.1,4.8,4.0,8.8
Tim Yeager,PG,596,38,0.492,205658,2045,PG sg sf pf ,SR,75.0,190,80.0,33.0,9,7,14,8,11,6,14,16,11,19,9,5,13,9,152,11,3,205658,2045,College,43,43,34.349,0.0,0.0,0.0,0.0,34.349,11.861,6.863445211457591,14.09823058002063,0.54,1.5123383321431405,4.465603427755297,0.339,5.352693803062762,9.632627152265334,0.556,3.57851305244783,5.462191541696422,0.655,2.51051336983258,4.510716725718552,7.021230095551132,9.63104022851702,2.735982459206533,0.3320675574762866,5.906530191224311,3.620966332480656,9.536,9.395,6.863445211457591,4.873442831071968,4.759184321193366,2.693009600888677,4.021264778227406,0.67,0.7379195429659605,1.182258192493851,0.624,1.923351582956439,4.43069110529239,0.434,63.015,62.939,12.197524587298812,5.247938480115668,14.29797105133542,0.426,1.7000587870795534,7.094170546084304,0.24,3.5447020130602644,7.20856702521489,0.492,1.366402389615342,1.6968811071037038,0.805,0.4798296763532945,0.9977915124167844,0.481,1.701647627067478,4.510716725718552,0.377,0.6,2.8,3.4,0.0,0.6,0.6,2.0,6.9,8.9,0.57,0.317,0.387,5.5,9.7,7.6,27.7,2.7,0.6,26.4,20.2,1.6,4.2,5.8
Leo Weeks,PG,542,38,0.501,199664,2045,PG ,RS SR,71.5,170,72.25,30.5,5,12,10,5,9,8,16,11,8,8,18,7,7,15,143,10,2,199664,2045,College,40,40,24.251,0.0,0.0,0.0,0.0,24.251,8.725,6.947092742769188,16.940430517585973,0.48,2.359346642468239,6.777091134645868,0.348,4.594638057387028,10.1656367019688,0.452,3.795171035401686,5.511268349835741,0.689,1.148659514346757,2.701769728212091,3.850429242558848,5.970732155574445,1.38540492025867,0.0529307527673578,8.957246892876013,7.829148735415275,-8.099,13.604,4.364906154517677,2.0078568310781315,4.594638057387028,1.60812332008546,2.814215810149556,0.571,0.5743297571733785,1.3783914172161087,0.417,2.4098876610994964,5.96843483654575,0.404,43.529,43.453,17.089729132626054,7.592111016500586,15.244056796999056,0.56,1.8963017513175155,5.80627344487147,0.327,5.695809265183071,9.433180677973905,0.604,3.0538743009688627,3.56707246910455,0.856,0.7479345499735346,1.0931351114997812,0.684,1.8986030883943568,4.770671760292729,0.398,-2.9,-0.2,-3.1,-0.7,0.0,-0.7,-10.8,-4.7,-15.5,0.518,0.4,0.325,2.3,6.4,4.2,22.2,1.4,0.1,31.6,25.0,-5.0,-6.7,-11.7
Charlie Miles,PG,622,38,0.536,205031,2045,PG SF sg ,SR,72.0,195,72.0,29.5,6,13,19,11,6,5,13,9,16,7,7,9,15,10,149,10,2,205031,2045,College,40,40,32.348,0.0,0.0,0.0,0.0,32.348,18.701,10.4868225345522,24.152280361649144,0.582,7.144408977722814,17.965472867957953,0.398,3.3407423500509714,6.180122666577535,0.541,3.1385263298627937,3.842104383575379,0.817,1.5057573073516386,2.1852132223063334,3.690970529657972,7.34996741146782,2.311380267474136,0.2102784086130036,6.895399167739025,4.4595844898645804,-9.951,17.735,3.676654912512325,4.510587094941257,3.176964085766332,0.9626151043668632,1.2116249143506526,0.794,0.877383558667714,1.383759212527366,0.634,1.5057573073516386,3.5947657803700044,0.419,59.837,59.445,16.147699554209773,7.023298847674321,15.688451509798975,0.515,2.099419631592228,6.77264698460762,0.31,4.920514761544284,8.915804525191353,0.552,2.1414753133148285,2.775674993691648,0.772,0.5467238623938094,1.1355034065102196,0.481,2.2289511312978383,5.004626124989486,0.445,0.8,0.2,1.0,0.7,0.6,1.3,-1.6,2.4,0.8,0.605,0.744,0.159,3.2,4.9,4.0,30.6,2.3,0.4,21.1,29.6,-1.0,0.3,-0.7
Zachary Goto,PG,59,38,0.492,211815,2045,PG sg sf ,RS FR,74.5,190,78.0,28.5,9,12,8,7,5,4,11,15,13,14,10,4,17,6,141,11,3,211815,2045,College,38,38,26.526,0.0,0.0,0.0,0.0,26.526,12.737,9.05131264916468,19.206443914081145,0.538,2.5656324582338903,7.173826571201274,0.358,6.491646778042959,12.04057279236277,0.539,4.661893396976929,6.855608591885441,0.68,1.147573587907717,2.8303200270501425,3.977893614957859,9.262132060461417,2.6155100741889927,0.1571295025558406,5.178997613365155,3.244028084412356,8.894,11.407,7.221559268098647,5.968575974542562,5.127287191726332,2.7227525855210817,3.719172633253779,0.732,0.8890214797136038,1.4657915672235482,0.607,2.8758949880668254,6.857597454256164,0.419,50.28,50.277,15.07249835909064,6.382640173439147,15.806432364699564,0.477,2.303240050122322,8.009626668257852,0.288,4.083378085406846,7.800783658531735,0.523,1.3067605465719911,1.5156035562981085,0.862,0.9964795035503312,1.3087495276170018,0.761,1.7801380352845235,4.9684746504365815,0.358,1.7,1.0,2.8,0.3,0.1,0.4,5.4,6.4,11.9,0.57,0.374,0.357,2.5,6.0,4.2,27.9,2.6,0.3,18.9,24.1,2.6,3.5,6.1
Samuel McGrew,PG,578,38,0.499,206285,2045,PG SG ,JR,71.5,200,73.0,26.0,6,13,14,12,6,3,7,12,12,12,11,6,14,9,139,12,3,206285,2045,College,41,41,33.194,0.0,0.0,0.0,0.0,33.194,17.804,10.220330495743616,25.242864296444665,0.483,3.9475880487397768,12.782507093974296,0.309,6.269404106159239,12.457018861625771,0.503,5.334668669671174,7.0005007511266895,0.762,1.2201635787013854,3.382303839732888,4.602467418434273,7.120681021532299,0.8547579298831386,0.0367278797996661,6.266065765314639,4.520868113522538,-4.048,13.559,6.594892338507761,3.867467868469372,5.454848940076782,2.6473042897679857,4.071106659989986,0.65,0.6526456351193457,1.7492906025705226,0.373,2.9711233516942084,6.636621599065265,0.448,59.91,59.9,22.23205342237062,9.285475792988311,20.929883138564275,0.531,3.664440734557596,10.747913188647749,0.341,5.621035058430718,10.180300500834724,0.552,2.036727879799666,2.5258764607679467,0.806,0.7746243739565944,1.1018363939899831,0.703,2.8096828046744573,6.554257095158598,0.429,0.8,-1.0,-0.3,0.2,-0.3,-0.1,-2.1,-6.1,-8.3,0.525,0.506,0.277,2.7,6.7,4.8,27.6,0.9,0.1,18.1,31.6,-1.2,-2.8,-4.0
