name,Primary_Position,team_id,conference_id,SOS,player_id,season_id,Pos,Class,height,weight,wingspan,vertical,IS,OS,Rng,Fin,Reb,IDef,PDef,IQ,Pass,Hnd,Drv,Str,Spd,Sta,SI,POT,Stars,player_id.1,season_id.1,game_type,GS,GP,PG_Min,SG_Min,SF_Min,PF_Min,C_Min,Min,PTS,FG_M,FG_A,eFG_P,_3P_M,_3P_A,_3P_P,_2P_M,_2P_A,_2P_P,FT_M,FT_A,FT_P,Off,Def,Rebs,AST,STL,BLK,TO,PF,PLUS,DIST,PITP,FBP,FD,F_M,F_A,F_P,IS_M,IS_A,IS_P,MR_M,MR_A,MR_P,Poss,O_Poss,O_PTS,O_FG_M,O_FG_A,O_eFG_P,O_3P_M,O_3P_A,O_3P_P,O_2P_M,O_2P_A,O_2P_P,O_F_M,O_F_A,O_F_P,O_IS_M,O_IS_A,O_IS_P,O_MR_M,O_MR_A,O_MR_P,OBPM,DBPM,BPM,AOBPM,ADBPM,ABPM,OEPM,DEPM,EPM,TS,_3PAr,FTr,ORB_P,DRB_P,TRB_P,AST_P,STL_P,BLK_P,TO_P,USG_P,OPM+,DPM+,EPM+
Louis Sowers,SF,922,28,0.541,200080,2045,SF pg sg pf c ,RS SR,76.5,190,76.0,31.0,12,9,14,12,5,15,11,15,16,16,14,9,9,12,169,12,3,200080,2045,College,40,41,0.0,0.0,20.927,3.293,0.0,24.221,8.146,7.098705606168293,14.447244297990569,0.495,0.1055329413538369,0.2089121492106567,0.505,6.986711464323406,14.234024681785876,0.491,3.256445047489824,4.725291292455472,0.689,1.9943572182378155,5.355221825379749,7.349579043617564,3.3145958519092846,2.674383579327854,0.2065493351693274,3.14875837263897,3.511338697878566,-1.681,8.007,8.194955956149986,1.7832913355301416,3.939178566044238,0.4178242984213134,0.680579785057397,0.614,3.6764230794081545,7.352846158816309,0.5,2.8903103529969205,6.198445004415154,0.466,46.431,46.478,15.5858685829855,6.770945393519515,15.372864581092127,0.507,2.043977795946469,6.3513920564568185,0.322,4.724816041998365,9.025775635784674,0.523,0.7874693403330607,1.101596454236413,0.715,1.6308791256078143,3.044451138172899,0.536,2.304316020482809,4.87757648780068,0.472,-0.1,-0.1,-0.2,0.6,0.6,1.2,0.6,1.3,1.9,0.531,0.014,0.327,4.4,11.4,7.9,10.9,2.7,0.4,16.0,17.8,-0.0,-0.0,-0.0
Ron Draper,SF,922,28,0.541,205568,2045,SF sg pf c ,SR,76.0,205,78.0,43.5,12,13,13,13,10,11,10,4,13,9,9,12,9,7,146,12,3,205568,2045,College,1,41,0.244,0.195,15.978,0.0,0.0,16.415,8.364,10.07815975090551,22.939569168202325,0.537,4.502128741183199,12.788333227425811,0.352,5.582385461015441,10.15441316642308,0.55,1.9381076444049052,2.9452881743661434,0.658,1.4678782487132236,6.730769230769231,8.198647479482455,1.159687360996378,2.1642548870271643,0.0,2.560843871131728,3.566895151053568,-1.656,14.3,6.974010294211094,3.180402872211984,2.713350702166868,0.6958124165978268,0.6958124165978268,1.0,2.7864268920378725,5.035902649806189,0.553,2.090614475440045,4.419520874372497,0.473,31.474,31.512,12.693577050012694,5.261487687230261,14.635694338664637,0.433,2.1642548870271643,6.965600406194465,0.311,3.097232800203097,7.660573749682661,0.404,0.2284843869002284,0.3871541000253871,0.59,0.8536430566133537,1.5486164001015486,0.551,2.015105356689515,5.724803249555724,0.352,0.4,1.6,2.0,0.7,1.0,1.7,-1.8,4.9,3.1,0.548,0.557,0.128,3.2,14.3,8.8,4.2,2.2,0.0,9.6,24.2,-1.4,1.7,0.3
Tracy Ferguson,SF,460,28,0.498,202950,2045,SF pf ,RS JR,76.5,225,82.0,29.5,8,14,6,6,10,13,9,14,10,10,16,5,10,5,145,11,2,202950,2045,College,40,40,0.024,0.0,27.349,0.649,0.199,28.224,10.325,6.500598444045481,16.31508078994614,0.476,2.5209455415918613,7.478680430879712,0.337,3.972172351885099,8.836400359066426,0.45,3.787028725314183,4.90911131059246,0.771,2.1487881508079,7.590406595465618,9.739194746273515,1.54286355475763,3.511335956529886,0.1836237586659171,1.5447336923997603,3.278995690462807,9.575,13.275,4.394823459006584,2.388165769000598,3.224117295032914,0.5142878515858768,0.8396918013165768,0.612,1.6345002992220228,4.020795930580491,0.407,1.7803710353081983,3.972172351885099,0.448,53.472,53.37,17.80400974330148,7.071388420460933,16.676035225782275,0.534,3.653738055087128,8.802698145025296,0.415,3.415776653550684,7.869589657110737,0.434,0.3747423646243208,0.4646805321341578,0.806,1.0305415027168825,2.295296983323965,0.449,2.012366498032603,5.107738429829492,0.394,0.7,0.4,1.1,0.1,0.1,0.2,7.2,5.1,12.3,0.523,0.458,0.301,4.4,16.7,10.3,4.7,3.5,0.4,7.7,17.8,2.1,3.9,6.0
Harold Coppola,SF,895,28,0.508,204316,2045,SF SG PF ,RS JR,81.0,235,86.0,32.0,12,17,14,9,7,8,7,11,13,7,10,11,16,14,161,11,3,204316,2045,College,38,38,0.0,0.0,24.104,4.789,0.026,28.946,17.262,11.324344292574809,20.077576653121536,0.693,5.197635759142963,10.93461396379756,0.475,6.124861470262283,9.139268562984856,0.67,4.037680088659032,4.717399335057259,0.856,1.8452161063908388,7.745123440796535,9.590339547187371,0.92537864794976,2.091275863345301,0.8735240774327276,1.948651643886221,3.2127919458118965,15.631,13.124,8.169560398965645,2.7207240487624675,3.354266715921685,0.6335426671592169,0.6797192463982268,0.932,3.450314000738825,4.90764684152198,0.703,2.041004802364241,3.5445142223864057,0.576,54.14,54.034,16.9004700743976,7.110337935374024,16.802383684346893,0.503,2.677943517044824,7.012251545323315,0.382,4.4323944183292,9.788281452418849,0.453,0.5366991153718029,0.7328718954732206,0.732,1.902505829662805,4.334308028278492,0.439,1.996890846504053,4.722952215271866,0.423,3.1,0.8,4.0,0.9,0.3,1.2,3.4,1.9,5.3,0.72,0.545,0.235,4.2,16.5,10.5,3.0,2.1,1.7,8.1,21.7,5.7,0.9,6.6
Ryan Krieger,SF,435,28,0.517,210208,2045,SF SG ,RS SO,74.5,185,77.0,31.5,5,14,11,6,8,6,13,10,5,12,5,9,16,14,139,10,2,210208,2045,College,41,41,0.0,0.0,29.805,0.0,0.0,29.805,11.561,7.94991041817558,17.895398925018107,0.553,3.901574352914269,9.297449776998436,0.42,4.04261807646857,8.601761140548165,0.47,2.235733617962109,2.6016849006975944,0.859,1.677276712537643,6.863939105613702,8.541215818151345,0.6499447261083369,2.3215984776403427,0.3710751665080876,2.184271718827431,2.9705042816365363,-0.999,15.503,3.162047802386307,1.4866770861129113,2.7922845271223267,0.5108069988182824,0.6061068120306484,0.843,1.069263904242748,2.418709259329852,0.442,2.464453169671787,5.573133076659169,0.442,52.466,52.55,14.757373929590866,6.313986679352998,15.271170313986682,0.483,2.1351094196003806,6.355851569933396,0.336,4.173168411037108,8.913415794481446,0.468,0.6051379638439581,0.7916270218839202,0.764,1.5299714557564226,3.065651760228354,0.499,2.038058991436727,5.059942911512845,0.403,0.3,0.9,1.2,0.3,0.5,0.8,1.2,3.8,4.9,0.579,0.52,0.145,3.6,14.7,9.1,2.2,2.3,0.6,10.3,19.0,0.5,1.3,1.8
Dax Kemper,SF,941,28,0.516,199285,2045,SF PF ,RS SR,78.0,190,82.0,31.0,4,9,14,15,15,8,15,18,7,16,15,11,11,11,167,12,3,199285,2045,College,42,42,1.523,0.0,29.595,0.119,0.0,31.238,12.476,7.900603086281083,18.225647583334776,0.511,2.833987108814737,7.738167239800238,0.366,5.059703813786311,10.490936425374551,0.482,2.9221171957351952,4.689903056904388,0.623,2.5488603570132544,8.5829663539364,11.131826710949651,2.5488603570132544,3.0269272945640635,0.2489077648778959,2.343223487532185,3.354162677760178,4.333,11.731,6.666781869394667,2.0995697178109176,3.621973768338834,1.2338212168864158,1.8472757434896057,0.668,2.0995697178109176,4.199139435621835,0.5,1.728040920008986,4.444521246263112,0.389,57.869,57.451,13.796104506448977,6.050373361647317,13.550677969051888,0.509,1.7005796243755549,5.968564515848287,0.285,4.351534351012167,7.587335294424815,0.574,0.6649144488346591,0.785016796922595,0.847,1.82764442742511,2.8232754869366943,0.647,1.8659379297140173,3.9773023968251207,0.469,0.9,1.7,2.6,0.5,0.7,1.2,4.0,6.0,10.0,0.531,0.425,0.257,5.5,19.1,12.2,8.0,3.0,0.5,10.4,20.3,0.9,2.0,2.9
Elvis Walter,SF,240,28,0.502,206460,2045,SF PF pg ,RS SO,77.5,230,84.25,31.0,8,16,8,16,10,8,13,10,12,9,12,10,12,7,156,11,3,206460,2045,College,44,44,0.544,0.113,24.726,1.318,0.066,26.818,8.751,6.821946169772257,15.714285714285714,0.504,2.2111801242236027,6.540372670807454,0.338,4.606625258799172,9.175983436853004,0.502,2.256728778467909,2.819875776397516,0.8,1.74120082815735,6.199884268826982,7.941085096984332,1.5527950310559009,2.014962387368769,0.3265272381582211,2.25879917184265,2.7734148962552703,7.296,11.029,5.832298136645964,1.2712215320910971,2.7763975155279503,0.567287784679089,0.6625258799171844,0.856,2.358178053830228,4.424430641821946,0.533,1.6935817805383022,4.091097308488613,0.414,48.3,48.388,16.0618335124411,6.526411506985203,16.342894932627924,0.491,3.0048772422914776,8.316111432586592,0.361,3.521534264693725,8.039183268578986,0.438,0.5145903943126395,0.7522526246176737,0.684,1.4983053649665208,2.8684797883772832,0.522,1.5024386211457388,4.412250971315202,0.341,-0.2,0.3,0.1,0.0,0.1,0.1,2.1,1.6,3.7,0.534,0.416,0.179,4.1,12.9,8.8,4.3,2.0,0.6,11.8,17.4,0.3,1.4,1.7
Jose Rendon,SF,920,28,0.533,202814,2045,SF SG ,SR,77.0,200,76.0,28.5,13,14,7,8,7,4,15,15,7,9,7,9,14,14,147,10,2,202814,2045,College,37,43,0.0,4.628,26.581,1.025,0.209,32.511,13.163,9.106462537039652,18.990757725412728,0.507,1.0247636517567378,2.749753068999577,0.373,8.08346267814308,16.244532242133484,0.498,3.980880485395796,4.801044165373218,0.829,1.8025963030901653,6.0563907763094535,7.858987079399618,1.3528291237477073,2.6126656323007507,0.2086565726820395,1.9719204176661496,3.235068571326664,4.65,9.597,8.120502328206577,2.257654861013123,3.7321856921123184,0.4920982079864541,0.6137999153379428,0.802,3.5681529561168337,7.095738676449838,0.503,4.021447721179625,8.53146606462537,0.471,56.696,56.073,13.685731100529669,5.886968772849678,15.75981310077934,0.434,1.9100101653202075,7.04973873343677,0.271,3.984092165569882,8.711857756852675,0.457,0.4583311040964457,0.7080056355108519,0.647,1.6139675066431258,2.737502898007954,0.59,1.9064433863000017,5.268132612843972,0.362,0.9,1.1,2.0,0.7,0.8,1.5,3.0,6.4,9.4,0.55,0.145,0.253,3.8,12.5,8.2,4.5,2.6,0.4,8.5,20.6,1.4,2.0,3.4
Jeff Knox,SF,909,28,0.536,204056,2045,SF pf ,SR,74.0,195,77.0,28.0,8,10,18,8,10,11,13,15,9,9,12,9,16,9,158,11,3,204056,2045,College,39,39,0.0,0.0,30.103,0.0,0.0,30.103,9.155,5.534886985820581,13.677523515372735,0.507,2.7885020356591323,7.875894988066827,0.354,2.742875193036641,5.8051382844307176,0.472,2.205882352941176,3.0166362487715848,0.731,2.112873789133792,5.837052594731776,7.949926383865567,3.416748560999579,2.8248884221580477,0.3115428371401067,2.2497543170012637,3.0051632099413674,0.872,13.384,3.5097571248069634,2.476133651551313,2.6095044222939774,0.5387477186578689,0.9020075810753896,0.597,1.2143759651832091,2.6077495437315736,0.466,0.9897515091955637,2.2971360381861574,0.431,56.984,57.135,15.036317493655377,6.28336396254485,14.584755403868034,0.515,2.4678393279075874,6.957206615909688,0.355,3.813774393979172,7.629299028616435,0.5,0.4935678655815174,0.6738426533648377,0.732,0.9853854905049444,1.9742714623260695,0.499,2.3348210378927106,4.981184912925528,0.469,0.6,0.1,0.7,0.7,0.6,1.3,6.3,3.7,10.0,0.535,0.576,0.221,4.6,12.7,8.6,10.5,2.8,0.6,13.0,15.3,1.7,1.6,3.3
Devin McCray,SF,439,28,0.522,202227,2045,SF pf c ,RS JR,78.5,230,85.0,27.5,7,17,13,10,8,9,13,10,7,12,6,6,16,11,157,11,3,202227,2045,College,44,44,0.0,0.0,28.909,0.0,0.0,28.909,17.453,10.35534062237174,22.576745164003363,0.589,5.896061115783572,14.020885898514155,0.421,4.46103167928231,8.561115783571628,0.521,3.98444070647603,4.539879450518644,0.878,1.6715727502102606,4.979056765803818,6.650629516014078,0.6360386879730865,2.712981300057835,0.4749469847000473,1.3544294925707876,2.868960199092168,12.047,16.139,4.539879450518644,2.3076114381833475,2.948906644238856,0.2750911129800953,0.3188954303336136,0.863,1.9939725259321557,3.742640874684609,0.533,2.190215867675918,4.499579478553406,0.487,57.072,57.059,13.103980090783226,5.538127201668449,14.938922869310712,0.439,2.032983403144114,7.48873972554724,0.271,3.5068963704235965,7.446677999964948,0.471,0.4766995565993095,0.595874445749137,0.8,1.1146357279307384,2.190714874077709,0.509,1.9120559420950245,4.661841252037365,0.41,2.5,0.6,3.1,1.0,0.5,1.5,5.8,7.7,13.5,0.622,0.621,0.201,3.5,11.1,7.2,2.0,2.7,0.9,5.2,22.6,3.8,2.3,6.1
Hunter Ellsworth,SF,15,29,0.484,203749,2045,SF SG pg ,SR,74.0,190,73.0,26.5,5,17,17,10,10,10,16,16,8,6,7,12,18,16,172,12,3,203749,2045,College,44,44,0.0,0.047,32.114,0.0,0.0,32.134,16.136,9.055854925623567,19.839630860572424,0.591,5.349940305249911,12.652060275563873,0.423,3.705914620373657,7.187570585008551,0.516,2.566874253815624,3.451001903778516,0.744,1.9086186312155144,6.196012210170812,8.104630841386326,1.245522893743345,4.094953562382282,0.2955121127492368,1.245522893743345,2.9518737416379817,17.18,16.044,3.6688070730212,3.1880223290632768,2.602368429544061,0.2565260882191604,0.4017295343809492,0.639,1.5762640766674194,3.338065890097125,0.472,1.8715110838630569,3.446161788906457,0.543,61.982,61.588,12.323829317399492,5.130869649931805,14.244658050269532,0.433,2.0669610963174643,7.267649542118594,0.284,3.062284860687147,6.973761122296551,0.439,0.4075469247255959,0.4806131064493082,0.848,1.4402156264207313,2.802493992336169,0.514,1.216146002468013,3.692277716438267,0.329,2.2,1.5,3.7,0.3,0.1,0.4,9.1,12.9,21.9,0.609,0.638,0.174,4.1,13.8,8.8,3.7,4.1,0.6,5.5,20.3,4.0,5.5,9.5
Uros Loncar,SF,391,29,0.537,225506,2045,SF ,RS FR,76.5,210,76.0,35.0,12,7,10,11,10,8,8,12,6,11,9,8,7,7,124,11,3,225506,2045,College,40,40,0.0,0.0,29.801,0.0,0.0,29.801,7.374,4.581115642496717,11.927144535840188,0.442,1.3824566254233772,4.491255961844198,0.308,3.1969309462915603,7.428976290868874,0.43,2.206746388332066,3.0241238681136378,0.73,2.4210271652726894,5.081092356632538,7.502119521905227,1.3790004838598189,0.9525961722321692,0.2190275870460827,3.5840188014101058,4.342308828897735,-15.501,11.362,5.2706158844266255,1.8991497891753648,3.067325637658118,0.2160088477224027,0.3853597843367664,0.561,2.4175710237091312,4.881799958526301,0.495,0.5633510748600263,2.160088477224027,0.261,57.868,57.527,20.72765831696421,8.430823787091278,17.254506579519184,0.601,3.867749056964556,8.649851374137361,0.447,4.563074730126723,8.602916891198916,0.53,0.9525961722321692,1.1299042188885218,0.843,1.9990613103412307,3.1724233838023883,0.63,1.607940619187512,4.3005892885080055,0.374,-2.4,-2.0,-4.3,0.0,0.1,0.1,-7.1,-10.3,-17.4,0.481,0.377,0.254,5.0,11.0,7.9,4.9,1.0,0.4,21.3,15.1,-3.1,-4.7,-7.8
Joseph Jackson,SF,212,29,0.506,213370,2045,SF ,RS SR,79.5,230,84.0,29.5,11,12,11,11,9,9,9,13,13,9,5,9,8,11,143,13,3,213370,2045,College,41,42,0.382,0.0,22.668,2.404,0.118,25.547,8.404,6.757222503801318,14.722757222503798,0.533,2.1692853522554483,6.226051697921946,0.348,4.5879371515458685,8.494678155093766,0.54,1.3502280790674102,2.025342118601115,0.667,2.9437404967055243,7.384740095247746,10.328480591953271,2.5585402939685755,1.3496808187253015,0.3364069307933934,1.881398884946781,2.987131421623265,4.238,10.798,7.144450076026356,1.1130258489609732,2.2686264571718198,0.0425747592498732,0.0973137354282818,0.438,3.472883933096807,5.55296502787633,0.625,1.0136847440446022,2.8504815002534207,0.356,49.325,49.345,16.45354139223832,6.659235991488499,17.371567534704628,0.474,3.1370959570371872,9.168102138007905,0.342,3.520113486675449,8.205491944472591,0.429,0.3343803830175297,0.484344918431452,0.69,1.0153004357077715,2.703414733002331,0.376,2.1724592157260108,5.021785388590536,0.433,0.9,0.9,1.9,0.3,0.3,0.6,4.8,0.9,5.6,0.546,0.423,0.138,6.2,15.2,10.8,7.0,1.4,0.6,10.8,15.5,2.5,1.0,3.5
Rex Glass,SF,212,29,0.506,209687,2045,SF SG pf ,JR,77.0,205,80.0,33.0,4,10,13,14,6,12,10,7,7,7,11,9,16,14,140,12,3,209687,2045,College,5,37,0.054,2.919,13.377,0.866,0.0,17.352,6.539,7.556076733417523,15.115160262192552,0.591,2.7632449335498226,7.393709784112093,0.374,4.7958385952252085,7.718443682722954,0.621,1.7860364423597328,2.7602381381923147,0.647,1.6296830837693188,4.943570656741506,6.573253740510824,2.0325936616753864,3.004562372433665,0.486252851482771,2.8474352035600456,2.434265818225477,3.81,11.595,6.010583919658428,3.000781766792952,2.9195982921402366,0.5652775272114979,0.7276444765169282,0.777,2.435504239581454,3.5720728847194656,0.682,1.7830296470022249,3.415719526129051,0.522,33.258,33.316,13.873214071317085,5.597910913675111,15.33497418657702,0.452,2.6773922439668625,8.845599711850163,0.303,2.920518669708248,6.489374474726857,0.45,0.8104214191379516,0.8944651218633689,0.906,0.7233761556009124,1.458758554448313,0.496,1.3777164125345178,4.142153920038419,0.333,0.3,0.4,0.7,0.2,0.2,0.4,2.1,5.4,7.5,0.602,0.489,0.183,3.4,10.1,6.8,5.7,3.0,0.9,14.8,16.9,0.7,3.8,4.5
Martin Adams,SF,475,29,0.519,199117,2045,SF sg ,RS SR,73.5,180,77.0,26.0,9,17,10,9,7,6,19,14,7,11,8,9,14,15,163,11,3,199117,2045,College,36,36,0.0,0.0,31.807,0.0,0.0,31.807,17.971,9.568890619850803,20.71961412864376,0.566,4.329069175229935,9.738158722550107,0.445,5.245813235866863,10.985949249528147,0.478,3.4542676533149588,4.7035561281044975,0.734,1.7885496869289077,5.167798430150785,6.956348117079692,0.5422571077623656,2.856883592202175,0.4627879191179807,1.6237754276641003,2.6466629361322425,-2.723,14.062,5.909404116360586,2.3727493334132244,3.828754606189521,0.4149315437850145,0.6216483417717726,0.667,2.536025644866533,5.284759878965818,0.48,2.287366308157824,5.075047185356063,0.451,66.758,66.121,11.888809909106032,4.916743545923383,13.443535336731143,0.442,2.0568351960799145,6.7210114789552495,0.306,2.855371213381528,6.717986721313955,0.425,0.4189289333192178,0.6321743470304443,0.663,1.429197985511411,2.6905219219310053,0.531,1.0072442945508993,3.4028523464557403,0.296,1.6,0.9,2.5,0.7,0.5,1.2,4.5,8.5,13.0,0.591,0.47,0.227,3.9,11.6,7.6,1.8,2.9,0.8,6.7,22.2,2.5,3.0,5.5
Lewis Daniels,SF,901,29,0.498,210681,2045,SF sg pf c ,SO,77.5,165,84.25,29.5,8,13,12,12,7,12,12,17,5,13,11,9,17,11,160,12,4,210681,2045,College,16,41,1.586,1.147,18.023,0.022,0.0,20.733,10.293,8.757382471060714,19.759036144578317,0.519,2.993149066855658,9.331443420741792,0.321,5.7595086227262,10.425230333097096,0.552,3.798724309000709,5.246869832270258,0.724,2.133238837703757,4.3293014888631145,6.462540326566871,1.8993621545003545,3.110280019883069,0.229602101924397,2.419088117174581,2.6534428480128764,4.293,11.427,7.949444838176236,3.111268603827073,3.973541223718403,1.2662414363335697,1.6158752657689586,0.784,2.707299787384833,4.557051736357193,0.594,1.785967399007796,4.264115284668084,0.419,42.33,42.247,13.283783463914595,5.259545056453713,11.951144459961654,0.556,2.769427414964376,6.809951002438043,0.407,2.48301654555353,5.138826425545009,0.483,0.229602101924397,0.3455866688758965,0.664,0.4047624683409472,0.7479821052382418,0.541,1.846284943309584,4.040523587473667,0.457,1.0,-0.7,0.3,0.2,-0.2,0.0,2.9,4.0,6.9,0.551,0.472,0.266,4.4,9.9,7.0,5.6,3.1,0.4,9.9,21.7,0.6,2.1,2.7
Neil Noble,SF,901,29,0.498,202488,2045,SF PF sg ,RS JR,77.5,230,80.0,29.0,9,7,14,14,12,7,9,17,10,7,14,3,16,7,150,12,3,202488,2045,College,28,38,0.0,0.448,16.764,0.736,0.0,17.948,6.92,7.03798711931012,16.089946512389478,0.484,1.5009278463049889,5.45246152166794,0.275,5.528872393843467,10.629298111559873,0.52,3.3047702215915296,5.526143434122913,0.598,2.513371902630717,6.681958439146937,9.195330341777655,3.01550049121275,3.6618333742934377,0.2839900603478877,1.7247025433904597,2.0097758116927444,6.528,10.201,6.74871738893134,2.0821962667831024,4.017028708656261,0.5021285885820326,0.5703525815958956,0.88,2.8735945857439145,5.6052832660189935,0.513,2.15314921951752,4.4563912236655385,0.483,36.644,36.621,14.947707599464788,6.174053138909369,14.37426613145463,0.52,2.591409300674476,7.329128095901259,0.354,3.5908358592064658,7.04240736189618,0.51,0.4314464378362141,0.4314464378362141,1.0,0.9366210644165917,2.0125064853499355,0.465,2.225499030610852,4.5984544387100295,0.484,1.3,0.6,1.8,0.3,0.1,0.4,9.8,7.6,17.5,0.51,0.339,0.343,5.2,15.4,10.0,8.4,3.7,0.5,8.5,17.9,2.7,4.6,7.3
Louis Bettencourt,SF,662,29,0.528,227510,2045,SF SG ,SO,75.0,185,76.0,32.0,8,9,11,5,5,6,6,8,6,9,10,7,15,10,114,12,2,227510,2045,College,40,40,0.0,0.0,31.5,0.0,0.0,31.5,9.4,5.5567629014192805,14.879887661111017,0.452,2.340393520453368,7.566157909694243,0.309,3.2163693809659137,7.312058041759306,0.44,2.256808037580033,3.59250405389592,0.628,1.504538691720022,3.335500325048757,4.840039016768779,1.0431468262592152,1.2501875281292194,0.3317164241302862,2.801785385914174,3.252154489840143,-9.627,14.013,3.3434193149333824,1.589795884250823,2.761664354134973,0.3309985121784048,0.5449773483341414,0.607,1.337367725973353,3.2180410906233803,0.416,1.5463314331566895,3.5507113124592524,0.435,59.819,59.991,18.41776266439966,7.792835592005468,16.49914153789735,0.558,2.835425313797069,7.957860345718524,0.356,4.957410278208398,8.542948108883,0.58,0.6250937640646097,0.8767981863946259,0.713,1.58523778566785,2.252004467336767,0.704,2.747078728475938,5.415812371855779,0.507,-1.8,-2.1,-3.8,0.0,-0.1,-0.1,-2.6,-5.9,-8.5,0.477,0.508,0.241,3.4,6.9,5.2,3.4,1.3,0.6,14.5,17.5,-2.3,-3.7,-6.0
James Schwarz,SF,943,29,0.506,205527,2045,SF SG ,RS JR,78.0,240,84.0,31.0,15,16,16,16,13,6,9,11,14,10,16,13,14,8,179,13,3,205527,2045,College,44,44,0.047,0.0,28.343,0.0,0.0,28.411,17.365,11.575880833287528,22.73768299162682,0.612,4.666630022536141,10.661609776654023,0.438,6.911083017277707,12.074241008446473,0.572,3.997874640429469,4.45592627200938,0.897,2.915040583374558,6.91544933008303,9.830489913457589,1.4566041884241192,1.5414505397826206,0.1686247915101083,1.4547719818977995,3.420150662585458,4.295,12.964,8.908188130966122,2.002601733267374,3.160556257901391,0.62295021894868,1.0846662635812307,0.574,3.8311438465343817,6.498836548855786,0.59,2.458821158320966,4.498067022114733,0.547,54.579,54.559,17.372019281878334,6.999761725838084,14.246962004435565,0.61,3.3724958302021677,7.753074653127808,0.435,3.621767261130153,6.497553107644935,0.557,0.4160633442695064,0.4582195421470335,0.908,1.3783243827782767,2.206785314980113,0.625,1.8292124122509577,3.8307153723492,0.478,3.5,-0.6,2.9,1.0,-0.1,0.9,4.0,-2.1,1.9,0.644,0.469,0.196,6.1,15.1,10.5,4.7,1.5,0.3,5.6,23.1,5.3,-1.6,3.7
Ian Scott,SF,215,29,0.504,204648,2045,SF pf ,RS JR,76.5,195,79.0,31.5,13,17,9,13,13,10,17,8,5,14,8,8,14,5,163,11,2,204648,2045,College,41,41,0.0,0.0,32.269,0.146,0.0,32.416,17.878,11.014388016556074,24.47605282175941,0.525,3.685697391761383,10.692464358452138,0.345,7.3286906247946915,13.780303528020498,0.532,3.642993233033309,4.843637080349517,0.752,2.522830300243085,7.719697344344987,10.242527644588073,0.5173773076670389,2.573232448114996,0.2390254356032507,1.7590828460679324,2.977103011720489,4.342,12.088,8.974443203468892,1.4026673674528611,3.762893371000591,0.3597004139018461,0.560081466395112,0.642,4.127521187832599,7.010051901977531,0.589,2.8447539583470203,6.208527692004467,0.458,60.884,60.663,13.47114386034321,5.5866013879959775,13.67060646522592,0.492,2.28969882795114,7.035590063135684,0.325,3.293605657484793,6.631719499530191,0.497,0.3626592816049322,0.4401364917659859,0.824,1.566028716021298,2.975454560440466,0.526,1.3682145624186075,3.21612844732374,0.425,1.6,1.4,3.1,0.5,0.4,0.9,2.7,6.1,8.8,0.552,0.437,0.198,5.5,16.5,11.0,1.8,2.6,0.4,6.2,25.8,0.9,2.4,3.3
