name,Primary_Position,team_id,conference_id,SOS,player_id,season_id,Pos,Class,height,weight,wingspan,vertical,IS,OS,Rng,Fin,Reb,IDef,PDef,IQ,Pass,Hnd,Drv,Str,Spd,Sta,SI,POT,Stars,player_id.1,season_id.1,game_type,GS,GP,PG_Min,SG_Min,SF_Min,PF_Min,C_Min,Min,PTS,FG_M,FG_A,eFG_P,_3P_M,_3P_A,_3P_P,_2P_M,_2P_A,_2P_P,FT_M,FT_A,FT_P,Off,Def,Rebs,AST,STL,BLK,TO,PF,PLUS,DIST,PITP,FBP,FD,F_M,F_A,F_P,IS_M,IS_A,IS_P,MR_M,MR_A,MR_P,Poss,O_Poss,O_PTS,O_FG_M,O_FG_A,O_eFG_P,O_3P_M,O_3P_A,O_3P_P,O_2P_M,O_2P_A,O_2P_P,O_F_M,O_F_A,O_F_P,O_IS_M,O_IS_A,O_IS_P,O_MR_M,O_MR_A,O_MR_P,OBPM,DBPM,BPM,AOBPM,ADBPM,ABPM,OEPM,DEPM,EPM,TS,_3PAr,FTr,ORB_P,DRB_P,TRB_P,AST_P,STL_P,BLK_P,TO_P,USG_P,OPM+,DPM+,EPM+
Kevin Spears,SG,290,39,0.479,203847,2045,SG ,RS JR,73.5,190,76.0,25.5,7,14,18,9,11,6,16,16,13,9,9,7,8,7,155,11,3,203847,2045,College,47,47,0.0,24.086,0.0,0.0,0.0,24.086,13.021,9.303639826694852,21.46639596458547,0.55,4.987755614626285,13.845574230278167,0.36,4.320070326726249,7.612449504991941,0.568,3.650291981497373,4.855893002909349,0.752,1.4295581555978818,3.491495076096688,4.92105323169457,7.746405174037717,3.0563594345318648,0.0853615373404676,3.208656885112083,3.454019279215507,13.724,14.51,5.873118864725705,4.719844276534734,4.280302237478284,1.9591016597944615,2.582832743788852,0.759,0.9795508298972307,1.7372375829373965,0.564,1.377231722376876,3.294472235594533,0.418,47.777,48.031,12.052632674730903,4.961379109325228,13.997210135121067,0.43,2.1277924673648267,6.781037246778123,0.314,2.837750619391642,7.218254877058566,0.393,0.5288251337677751,0.6683183777143928,0.791,0.5746288855114406,1.2845870375382566,0.447,1.7259686452499428,5.27159542795278,0.327,3.8,1.8,5.6,0.6,0.1,0.7,7.8,9.7,17.6,0.577,0.645,0.226,3.2,7.4,5.4,23.6,3.1,0.2,12.0,24.0,3.2,3.9,7.1
Robbie Rice,SG,290,39,0.479,208345,2045,SG pg ,RS SO,72.0,170,74.0,34.0,6,12,13,11,9,8,6,9,8,6,11,9,15,13,137,12,3,208345,2045,College,0,45,0.0,15.909,0.154,0.021,0.0,16.089,8.977,9.040290290290292,20.22647647647648,0.528,3.265765765765765,9.65965965965966,0.338,5.771396396396397,10.569944944944943,0.546,6.7442442442442445,8.965215215215215,0.752,1.80492992992993,3.80810154937465,5.61303147930458,5.286536536536536,2.488955261029183,0.065335075602016,4.79542042042042,4.153444091842449,5.289,13.063,6.3907657657657655,4.726601601601602,6.11549049049049,2.080205205205205,2.9873623623623624,0.696,1.1136136136136134,1.7361111111111112,0.641,2.5713213213213213,5.840215215215215,0.44,31.968,32.142,16.184431584842258,6.707734428473648,16.38665919980088,0.494,2.765851533818679,8.020658328666542,0.345,3.935660506502394,8.369112065210626,0.47,0.8960238939705057,1.449816439549499,0.618,0.8991350880467923,1.3813701698711964,0.651,2.1405015244850967,5.534814261713645,0.387,1.8,0.7,2.5,0.1,-0.1,0.0,-0.1,1.3,1.2,0.581,0.478,0.443,4.1,8.1,6.2,16.0,2.5,0.1,16.6,26.0,1.4,0.4,1.8
Bart Venturi,SG,617,39,0.49,210425,2045,SG pg sf ,SO,73.0,180,76.0,34.0,4,12,8,6,7,4,7,16,7,12,5,4,7,8,113,10,2,210425,2045,College,27,37,0.0,23.459,2.539,0.244,0.026,26.295,8.702,6.704278532698176,16.90997299848528,0.488,3.0843193642570195,9.90714113230742,0.311,3.622154413540272,6.998441375979629,0.518,2.6101464228481115,4.6868482866112,0.557,0.8298026474655896,3.377904427882508,4.207707075348098,2.612341667947226,2.3673827268741783,0.2959228408592723,3.795578776370382,3.0754055238930293,0.214,14.054,4.390490198230633,3.5562970605668127,4.274142207977521,1.3632472065506114,1.6639957851294098,0.819,0.8298026474655896,1.422518824226725,0.583,1.429104559524071,3.914122011722609,0.365,45.553,45.62,20.67514248136782,8.711091626479615,18.66067514248137,0.554,3.259535291538799,8.88206926786497,0.367,5.449364313897414,9.776413853572995,0.557,1.3634370889960543,1.5957913195966682,0.854,1.3634370889960543,2.07584392810171,0.657,2.729066199035511,6.098202542744411,0.448,-1.6,-0.8,-2.5,-0.5,-0.3,-0.8,-0.2,-1.2,-1.4,0.503,0.586,0.277,1.9,7.2,4.6,8.9,2.4,0.5,16.7,20.9,-1.8,-1.0,-2.8
Stu Ragsdale,SG,600,39,0.471,215648,2045,SG PG sf ,FR,73.5,175,76.0,26.5,4,6,7,11,5,5,10,17,9,12,5,3,16,11,122,11,3,215648,2045,College,40,40,1.4,31.426,0.0,0.0,0.0,32.777,6.925,3.876823450390093,7.447083340509446,0.581,0.904190276079431,2.5851230559909064,0.35,2.9709109071181303,4.867127086096136,0.61,3.2757522001963384,4.865404818903605,0.673,1.2520882489709453,2.712897891690781,3.964986140661727,5.814374041988874,1.595011712828993,0.1291856138900372,4.734512512271154,3.531073446327684,-3.0,10.146,3.701152196751804,2.412896336737681,3.790710090763481,1.2882558600141223,1.6395983672907015,0.786,0.5597368375729811,0.8611335962661247,0.65,1.1194736751459622,2.3681173897318426,0.473,58.063,58.056,16.022461072068346,6.8054981397271606,17.700151577786965,0.453,2.411464792614028,7.408364337880667,0.326,4.392310872261264,10.293509714758164,0.427,1.0334849111202975,1.4641036240870884,0.706,0.8646823756373159,1.6794129805704838,0.515,2.4958660603555187,7.146548160396858,0.349,-0.7,0.5,-0.2,-0.6,-0.3,-0.9,-0.6,0.0,-0.6,0.622,0.347,0.653,2.7,6.0,4.4,17.2,1.6,0.2,33.1,12.7,1.2,-0.4,0.8
Kevin Yamashita,SG,569,39,0.466,210325,2045,SG ,SO,74.0,210,77.0,33.5,7,5,5,5,6,6,10,15,9,4,11,4,14,13,113,10,1,210325,2045,College,2,42,0.0,15.882,2.26,1.0,0.0,19.19,3.81,4.300947867298579,9.45201421800948,0.507,0.9863744075829384,2.822867298578199,0.349,3.3145734597156395,6.629146919431279,0.5,1.6943127962085307,3.243483412322275,0.522,0.9123222748815166,3.449193119347402,4.361515394228919,4.863744075829384,1.764497251285689,0.490630726488148,4.232819905213271,3.588106638292841,2.237,8.22,4.653436018957346,2.186018957345972,3.0983412322274884,1.270734597156398,2.1149289099526065,0.601,1.0604265402843602,1.972748815165877,0.538,0.9893364928909956,2.5355450236966828,0.39,33.76,33.834,13.513034225926582,5.9082579653602885,16.255837323402492,0.415,1.6846958680617128,6.611692380445705,0.255,4.223562097298575,9.644144942956787,0.438,0.9103268901105396,1.2679553112253945,0.718,1.1999763551457114,1.8945439498729089,0.633,2.116214458828397,6.469823254714193,0.327,-1.7,1.6,-0.1,-0.9,-0.1,-1.0,-0.4,3.4,3.1,0.519,0.299,0.343,2.0,7.2,4.7,13.5,1.8,0.9,28.0,13.4,-0.9,0.2,-0.7
Jamie Winter,SG,584,39,0.483,207128,2045,SG pg ,JR,69.5,190,71.0,33.5,4,11,9,17,6,8,16,4,6,14,15,8,17,12,148,11,2,207128,2045,College,40,40,0.0,33.75,0.0,0.0,0.0,33.75,12.324,8.003747232158066,15.201839550332142,0.541,0.4258218361437574,0.7238971214443877,0.588,7.577925396014306,14.481349003576904,0.523,4.552887072049055,6.8114460909555445,0.668,1.0219724067450178,3.0388583748267544,4.060830781571772,2.982456140350877,1.837688003695909,0.340502712044214,3.9567365014477938,3.976524134626901,-5.876,8.956,7.404190086867655,3.835803099982967,5.704309316981775,3.0642139328904783,4.133878385283597,0.741,0.6387327542156361,1.488673139158576,0.429,3.876681996252768,8.857094191790155,0.438,58.71,58.443,12.875793508204575,5.430932703659976,12.745752271443973,0.505,2.007083825265644,5.904898790274285,0.34,3.4238488783943333,6.842564550074432,0.5,0.7306264223260271,0.9821535513235116,0.744,0.8127577297537772,1.1104837191793715,0.732,1.8855979330287636,4.749927279571549,0.397,-0.7,0.9,0.2,-0.4,0.0,-0.4,-0.3,2.7,2.3,0.577,0.048,0.448,2.2,6.9,4.5,11.3,1.8,0.6,17.9,20.3,0.1,-0.6,-0.5
Jovaš Radonjić,SG,356,39,0.475,227806,2045,SG pg ,SO,70.0,170,74.0,32.5,4,10,9,6,5,2,8,8,7,7,6,5,12,8,101,11,2,227806,2045,College,14,41,0.0,26.194,0.0,0.0,0.0,26.194,6.903,5.395321820334666,12.3120573713724,0.518,1.9682312727597684,5.4534081008020365,0.361,3.433792810705748,6.8653515337012125,0.5,2.665266638368222,3.5968812135564443,0.741,0.600969594066263,2.889514615178332,3.490484209244595,2.7255870065458767,0.925181013676589,0.1117368374005542,4.030294229351444,4.248234557969072,2.17,11.796,4.468175420567011,3.163468197761444,3.813587721453944,1.3091753982261345,1.8498246241147425,0.708,0.9271463997676548,1.5258819061236344,0.608,1.1997051004222423,3.482942740331985,0.344,44.761,44.748,16.19290247608832,6.75784392598552,16.677840350406722,0.485,2.6749798873692683,8.28416912487709,0.323,4.085098775364263,8.391436488781622,0.487,0.931885223920622,1.2000536336819525,0.777,0.7084115491195138,1.088316796281398,0.651,2.4515062125681597,6.105300795566284,0.402,-2.2,0.3,-1.9,-0.9,-0.3,-1.2,-3.9,-1.7,-5.5,0.555,0.443,0.292,1.2,6.0,3.6,8.5,0.9,0.2,22.5,15.6,-0.9,-2.7,-3.6
Terry Harper,SG,289,39,0.497,219035,2045,SG PG ,FR,71.0,165,78.0,34.5,2,8,8,7,3,4,10,12,9,9,12,4,14,8,111,10,2,219035,2045,College,40,40,1.473,30.325,0.0,0.0,0.0,31.825,7.424,4.612192786466646,11.880696527999431,0.437,1.1526048870447212,4.211440933432635,0.274,3.4595878994219245,7.671028832854558,0.451,2.7946235415115086,4.165336737950846,0.671,1.5054793063091818,2.9325096744417225,4.437988980750904,4.832074334149024,1.3295700642595945,0.1331345191181169,4.700854700854701,3.550253843149785,-17.275,11.273,3.722027166010569,1.950562116537221,3.901124233074441,1.3281554775330708,1.9080043976309535,0.696,0.5337447246160939,1.19870908252651,0.445,1.5941412206972376,4.566088590984857,0.349,56.394,56.334,15.532360563780308,6.395782298434338,15.530585436858734,0.5,2.7514467284410835,7.459083324457698,0.369,3.64256044307168,8.08037774700891,0.451,0.8449604146696488,1.1112294529058826,0.76,1.0189228529839882,1.5106330102602334,0.675,1.7751269215748926,5.456740156921219,0.325,-1.6,0.4,-1.3,-0.4,0.1,-0.3,-2.5,-1.6,-4.1,0.48,0.354,0.351,3.0,6.3,4.6,16.6,1.3,0.2,25.5,16.6,-2.1,-0.9,-3.0
Leonard Acker,SG,673,40,0.492,203486,2045,SG pg ,SR,71.5,190,72.0,33.0,8,9,15,11,7,9,8,9,7,16,15,4,18,16,157,11,3,203486,2045,College,38,38,0.421,31.579,1.764,0.0,0.0,33.791,13.921,8.436907176031921,16.74461961143455,0.564,2.0262314384771374,4.605220121672009,0.44,6.410675737554785,12.139399489762544,0.528,3.8725714659514616,6.971609864590829,0.555,1.1611172891999737,2.9224489795918367,4.08356626879181,3.53241316150978,2.063673469387755,0.2595918367346939,3.959246418525544,4.037551020408163,4.5,10.555,7.745142931902923,3.4866226205272453,5.3787531889841045,3.056518610584156,4.216000523320468,0.725,0.8160528553673055,2.0229606855498137,0.403,2.5397396480669845,5.897167527964937,0.431,61.148,61.25,17.358367346938774,7.173877551020408,16.884897959183675,0.514,3.0057142857142853,9.195102040816328,0.327,4.166530612244898,7.688163265306122,0.542,1.030204081632653,1.417142857142857,0.727,1.030204081632653,1.4579591836734695,0.707,2.1028571428571428,4.809795918367348,0.437,0.0,-0.1,-0.1,-0.1,-0.1,-0.2,0.3,0.6,0.9,0.575,0.275,0.416,2.4,6.0,4.2,11.6,2.1,0.5,16.7,21.2,0.5,-0.7,-0.2
Mike Gallo,SG,147,40,0.483,209946,2045,SG PG ,JR,74.5,200,75.25,27.5,7,14,10,13,5,6,11,6,12,13,14,8,14,14,149,12,2,209946,2045,College,40,40,6.551,26.399,0.0,0.0,0.0,32.975,12.023,7.388396329133615,15.770553568033735,0.522,1.6868011268384575,5.143360812982838,0.328,5.703323482138227,10.632377594580117,0.536,4.322427887523548,5.141632533139767,0.841,1.2962098823041426,2.54837595024188,3.844585832546023,6.824977100292079,1.3389771941948858,0.0881133379405666,4.41057015952023,3.5418106427090525,8.0,11.037,6.5691916835173965,2.4213200601441387,4.363906603757281,2.1171428077634333,2.9830110091426008,0.71,1.1665888940737286,1.9011078273794093,0.614,2.4213200601441387,5.746530478215033,0.421,57.861,57.88,17.106081548030406,6.91085003455425,16.931582584657914,0.505,3.282653766413268,9.414305459571528,0.349,3.628196268140981,7.515549412577746,0.483,0.9934346924671732,1.2491361437456807,0.795,0.4751209398756047,1.034899792674499,0.459,2.159640635798203,5.224602626123013,0.413,1.5,-0.1,1.4,0.1,-0.3,-0.2,1.6,-2.0,-0.4,0.576,0.326,0.326,3.0,5.5,4.3,19.4,1.3,0.2,19.7,20.0,0.9,-0.7,0.2
Jay Willis,SG,645,40,0.511,198937,2045,SG ,RS SR,77.5,225,79.0,27.5,11,7,12,9,6,7,11,17,8,14,15,9,11,14,149,12,3,198937,2045,College,8,43,0.069,16.933,0.0,0.0,0.0,16.978,7.348,8.333612348076471,18.60247095456524,0.528,2.963136572136472,8.025580071650985,0.369,5.380520306693006,10.583587236749588,0.508,4.982087253490474,8.01888371781565,0.621,1.252218167207955,2.70810432697112,3.960322494179075,4.99213178424348,2.5582092535225343,0.0699510342760068,3.0401446412428434,3.487558708903767,1.047,13.293,6.230957243780761,2.102655104295711,6.311313489804801,1.717614758763853,2.641711588040312,0.65,1.4095824823383667,2.6484079418756488,0.532,2.266715773261459,5.303512237586634,0.427,29.867,30.021,14.87292228773192,6.195663035874888,15.255987475433862,0.487,2.474934212717764,8.127643982545552,0.305,3.717397821524933,7.128343492888312,0.521,0.7761233803004564,1.0092934945538123,0.769,0.7694613770360748,1.3190766463475567,0.583,2.1684820625562105,4.799973351986943,0.452,1.8,0.5,2.3,0.6,0.3,0.9,6.3,5.8,12.2,0.556,0.431,0.431,2.8,6.2,4.5,16.2,2.6,0.1,12.1,22.9,2.8,1.5,4.3
Adrian Zepeda,SG,645,40,0.511,208428,2045,SG SF pg ,JR,71.0,190,73.0,33.5,7,8,14,12,6,8,18,13,7,16,15,6,17,10,159,11,3,208428,2045,College,36,36,0.361,25.999,7.723,0.0,0.0,34.028,13.641,8.265741638184632,17.760886939073952,0.525,2.1238245846724144,6.189528813616964,0.343,6.141917053512218,11.567957285449507,0.531,4.535020149977044,6.893502695165707,0.658,1.183492322603683,2.6844498744315484,3.867942197035232,3.9653794487238345,2.402769293422928,0.2816805810086201,3.16448162696186,3.582094617525284,5.999,11.193,7.0839497355846905,3.3566290873845843,4.863201210699042,2.693465285925624,3.686510568110324,0.731,0.8502100018704619,1.606896903535173,0.529,2.598241765716132,6.283051913822714,0.414,58.809,58.932,11.973121563836283,5.139822167922351,12.207289757686825,0.491,1.696870969931446,5.70148645896966,0.298,3.4429511979909044,6.504106427747234,0.529,0.7075951944614132,0.7075951944614132,1.0,0.8925541301839408,1.6035430665852168,0.557,1.8377112604357568,4.194665037670536,0.438,0.6,1.0,1.6,0.3,0.4,0.7,4.2,6.8,10.9,0.558,0.348,0.388,2.6,6.1,4.3,12.6,2.4,0.5,13.2,21.5,1.5,1.0,2.5
Glenn Adams,SG,86,40,0.475,219077,2045,SG pg ,FR,73.5,180,78.25,28.0,4,5,7,8,5,4,8,3,8,7,4,2,14,6,87,10,1,219077,2045,College,3,34,0.353,13.706,2.264,0.0,0.0,16.323,5.175,5.931695626123427,12.620226419854308,0.558,2.2263567847119297,5.2883857336570905,0.421,3.708492321276528,7.328687206332188,0.506,2.223203304846898,3.427832613288764,0.649,2.223203304846898,3.6970837253057383,5.920287030152637,2.5984674087855946,1.8438381937911568,0.2759485732204453,4.446406609693796,4.057698338037002,-0.5,10.882,5.193781337706159,2.601620888650626,3.62334836492069,1.4852890164296302,1.9456970767241653,0.763,1.1068714326259026,2.500709532969632,0.443,1.1131783923559648,2.8728201570432974,0.387,31.711,31.89,15.675760426465976,6.547507055503293,16.23706491063029,0.483,2.583882094700533,7.9335214800878,0.326,3.9604891815616177,8.306679209783631,0.477,1.01285669488868,1.2919410473502666,0.784,0.9219190968955784,1.6619629978049544,0.555,2.022577610536218,5.35277516462841,0.378,-2.1,0.8,-1.3,-0.9,-0.2,-1.1,-5.1,0.5,-4.7,0.578,0.419,0.272,4.7,7.8,6.3,7.4,1.8,0.5,23.9,16.5,-1.4,-0.6,-2.0
Brent Hancock,SG,676,40,0.508,209193,2045,SG SF pg ,RS SO,71.5,175,78.0,30.0,5,13,15,7,8,6,10,15,7,16,16,3,14,10,155,11,3,209193,2045,College,40,40,0.224,29.625,1.65,0.0,0.0,31.499,15.575,9.336937001013531,21.11524031366134,0.537,4.002560500720141,10.268674763064778,0.39,5.334376500293391,10.84656555059656,0.492,5.023204537776277,6.579064350361849,0.764,1.066875300058678,3.7120797187229457,4.778955018781624,4.178594925229824,2.035371649675789,0.0883407834060672,3.2930884261811206,3.4452905528366227,2.724,12.822,6.9364675758815055,3.2913103006810225,4.754707587261509,2.313341275627234,3.515354113693345,0.658,1.1540034495634703,1.9541599246074788,0.591,1.8652536496025889,5.378829637795836,0.347,56.239,56.599,15.325359105284544,6.45064400431103,15.81476704535416,0.485,2.427604727998728,7.773988939733918,0.312,4.015972013639817,8.03901128995212,0.5,0.8851746497287939,1.0159190091697734,0.871,1.1042597925758406,1.8586900828636552,0.594,2.0300712026714254,5.166169013586813,0.393,1.4,0.9,2.3,0.5,0.3,0.8,3.0,3.2,6.2,0.577,0.486,0.312,2.3,8.1,5.2,14.3,2.0,0.2,12.1,24.4,2.1,0.3,2.4
Lee Southard,SG,864,40,0.514,206376,2045,PG SG ,JR,75.0,200,79.0,30.5,8,16,13,14,6,6,7,15,17,14,7,4,12,12,159,11,2,206376,2045,College,41,41,6.901,26.243,0.828,0.0,0.0,33.999,19.024,10.287455085142945,25.835025777222302,0.504,5.488204967973753,17.375410092173098,0.316,4.802374628964224,8.45961568504921,0.568,3.6588033119825023,4.496172473051086,0.814,2.0590532729261053,3.996437889605824,6.055491162531929,6.667708170598344,1.8701079569422092,0.1140500257784304,3.6588033119825023,3.126220569625197,-2.635,15.793,4.878925167942509,3.124511795032026,4.116544289954694,0.9170442118418995,1.21855960006249,0.753,1.4841431026402123,2.819871895016404,0.526,2.3605686611466954,4.421184189970317,0.534,64.01,64.007,17.451216273220115,7.1242207883512725,16.116987204524506,0.541,3.201212367397316,8.303779274141892,0.386,3.9245707500742095,7.811645601262361,0.502,1.0295748902463793,1.2576749418032402,0.819,0.6499289140250285,1.2561126126829878,0.517,2.2497539331635603,5.2947333885356285,0.425,3.1,0.1,3.2,1.0,0.2,1.2,3.4,-0.5,2.9,0.534,0.673,0.174,4.1,8.3,6.1,24.9,1.9,0.2,11.6,27.7,0.1,-0.1,0.0
Archie Witte,SG,307,40,0.496,214247,2045,SG pg sf pf ,SO,75.0,185,82.0,31.0,9,10,7,8,8,4,12,15,13,8,8,10,12,5,128,11,3,214247,2045,College,22,41,5.317,22.195,0.0,0.0,0.0,27.586,8.901,6.812772914467829,15.899919289749798,0.511,2.622048384760249,7.369466691500589,0.356,4.188655036112664,8.532522091844125,0.491,2.1688292874733555,4.039651497278616,0.537,0.9602450280416384,2.306299633790067,3.2665446618317056,4.9419507046625695,1.654116775706703,0.2016211990289264,4.494940088160428,3.164218409249887,-1.024,12.684,5.55245131516318,2.3219718134972376,3.7354359388257694,1.309989445582666,1.4134641253285325,0.927,1.4610624780116306,2.5247821857991357,0.579,1.4134641253285325,4.590136793526624,0.308,48.321,48.606,17.913426325967986,7.529934575978274,16.055630992058596,0.558,2.859729251532732,8.23355141340575,0.347,4.666090606098012,7.828251656174134,0.596,1.4031189565074271,1.7076081142245811,0.822,1.1048018763115666,1.5553635353660042,0.71,2.160227132452784,4.567337365757314,0.473,-0.5,-0.8,-1.3,-0.2,-0.3,-0.5,-0.5,-2.8,-3.3,0.521,0.463,0.254,2.0,5.0,3.4,16.2,1.7,0.3,20.3,19.9,-1.8,-1.7,-3.5
Max Neil,SG,643,40,0.504,214632,2045,SG sf c ,SO,81.0,230,86.25,30.0,5,12,7,6,6,4,7,6,9,10,10,3,12,7,110,10,1,214632,2045,College,1,40,0.0,16.625,0.425,0.0,0.35,17.425,9.126,9.33625922653823,23.939126221892906,0.476,4.129499273276526,14.605716891333469,0.283,5.201060161304112,9.33055943458064,0.557,3.206132976146371,5.198210265325316,0.617,1.5645928923594292,3.900750144258512,5.465343036617941,3.4198751745561284,1.947489901904213,0.5049047893825735,4.990167858873152,3.9671090594345073,-6.976,12.598,6.4151158482715385,3.844509675396848,4.340391575707487,1.5645928923594292,2.422411581977258,0.646,1.638690187808145,2.419561685998461,0.677,1.9920772891789449,4.485736270626123,0.444,35.089,34.66,20.99249855741489,8.87189844200808,17.45527986151183,0.601,3.2429313329486447,8.369878822850549,0.387,5.626081938834392,9.091171379111367,0.619,1.1569532602423545,1.586843623773803,0.729,1.5147143681477209,2.160992498557415,0.701,2.9544143104443163,5.343335256780151,0.553,-0.5,-1.0,-1.5,-0.1,-0.2,-0.3,-4.5,-6.0,-10.5,0.496,0.61,0.217,3.3,8.8,6.0,12.5,1.9,0.9,16.0,28.1,-4.6,-3.7,-8.3
Theo Daugherty,SG,631,40,0.511,210072,2045,SG PG ,JR,70.5,150,74.25,28.0,4,8,10,12,4,3,10,11,10,15,12,6,14,9,128,10,2,210072,2045,College,40,40,7.776,24.175,0.0,0.0,0.0,32.001,11.4,6.954552806081191,15.689794598091542,0.483,1.2518195050946144,3.799126637554586,0.33,5.701115963124697,11.889050622675075,0.48,3.2751091703056767,4.931263140870128,0.664,1.255054180818373,2.966866734982677,4.22192091580105,5.337214944201843,1.1825176076383803,0.0829551554189235,5.74316674753356,4.0273914670049935,-14.499,9.762,6.307617661329452,4.570596797671033,4.166262332201197,2.3855733462720368,3.3155426168526603,0.72,0.769852822254569,1.740255539382177,0.442,2.5489244703218503,6.833252466440238,0.373,61.83,61.479,18.258267050537583,7.60259600839311,16.264090177133657,0.561,3.049821890401601,8.415881845833537,0.362,4.552774117991509,7.8482083313001185,0.58,1.301257339904683,1.3809593519738448,0.942,0.8962409928593503,1.1386001724165975,0.787,2.358528928577237,5.328648806909676,0.443,-0.7,-0.6,-1.3,0.0,0.0,0.0,-5.5,-6.9,-12.4,0.516,0.242,0.314,2.6,6.1,4.4,20.1,1.2,0.1,24.3,21.4,-3.5,-3.5,-7.0
Martin Aguilera,SG,631,40,0.511,210624,2045,SG PG ,SO,71.0,190,78.0,33.5,7,7,7,8,8,8,9,15,9,10,7,7,17,9,128,11,3,210624,2045,College,2,41,0.0,16.098,0.0,0.392,0.146,16.562,4.83,5.057848171750294,12.4512776093547,0.452,1.1291220689228485,5.057848171750294,0.223,3.919445647466435,7.396522922724742,0.53,3.699808203922539,5.586834127327848,0.662,1.580770896491988,4.549262994569434,6.130033891061421,4.519581760811731,2.647013188518231,0.0713731574864235,3.922539132586772,3.2583397982932505,-5.61,9.744,5.283672585534863,3.774051846810616,4.451525088164326,2.0386066943018006,2.5644991647590176,0.795,0.6032295984656314,0.9775412980263566,0.617,1.28998329518035,3.8482954896986943,0.335,32.326,32.225,18.7711404189294,7.795190069821567,17.25368502715283,0.544,3.180760279286268,8.474786656322731,0.375,4.620636152055858,8.775795190069822,0.527,0.7540729247478666,0.9837083010085336,0.767,0.91233514352211,1.3591931730023272,0.671,2.951124903025601,6.426687354538402,0.459,-1.0,0.1,-0.9,-0.1,0.2,0.1,1.3,0.4,1.7,0.501,0.406,0.449,3.3,9.5,6.4,16.0,2.7,0.1,20.8,17.3,-0.3,0.4,0.1
Shane Will,SG,637,40,0.505,205067,2045,SG pg ,SR,72.0,175,79.25,31.5,7,9,12,19,8,10,13,17,12,7,7,10,15,10,154,12,2,205067,2045,College,41,41,6.464,26.978,0.0,0.294,0.0,33.683,10.829,6.301790626634938,13.709010514235564,0.548,2.430256695863501,7.285707052807452,0.334,3.8715339307714376,6.4216157831670975,0.603,3.2521560089784485,5.063034783048959,0.642,1.603294347965504,3.2398858485815007,4.843180196547005,7.203010818017653,1.883498405237536,0.2467685076380728,4.404840261252595,3.68474064126238,-3.316,13.763,4.362648304727187,2.7154743219752584,4.074055322093397,0.8657789479013722,0.9434121479081228,0.918,1.3163890435927297,2.05896747843991,0.639,1.6859905827553034,3.4141731220360154,0.494,59.253,59.57,15.5984555984556,6.546919590397851,15.88551284203458,0.491,2.49622293100554,7.36948128252476,0.339,4.054054054054054,8.51435286217895,0.476,1.232163840859493,1.514184992445862,0.814,0.859493033406077,1.4336075205640424,0.6,1.9657545744502267,5.566560349169045,0.353,1.3,0.5,1.9,0.4,0.2,0.6,2.2,0.7,2.8,0.573,0.531,0.369,3.5,6.9,5.2,22.7,1.9,0.4,21.7,18.3,1.3,-0.4,0.9
